0.488081,0.395562,-0.671665
0.504354,0.355016,-0.640445
0.513113,0.355367,-0.640267
0.521448,0.356196,-0.640091
0.470710,0.355910,-0.644420
0.457765,0.357337,-0.644335
0.445721,0.358991,-0.644687
0.538517,0.375668,-0.341063
0.425802,0.379479,-0.361364
0.508535,0.440955,-0.564772
0.464795,0.440297,-0.567987
0.631474,0.631333,-0.143087
0.339319,0.604944,-0.240891
0.690363,0.944939,-0.081721
0.188794,0.936160,-0.698517
0.712251,1.184252,-0.322913
0.369678,0.761288,-1.270237
0.729925,1.265263,-0.379597
0.426067,0.723925,-1.393479
0.706139,1.254477,-0.432270
0.436877,0.684201,-1.347861
0.689561,1.226800,-0.352778
0.427559,0.694520,-1.261808
0.589819,1.176136,0.011328
0.373981,1.181971,-0.009483
0.580001,1.631578,0.087216
0.378965,1.632017,-0.012573
0.572064,2.052148,0.513215
0.381729,2.044116,0.274702
0.575948,2.108096,0.529712
0.373895,2.096353,0.290933
0.550996,2.184864,0.117709
0.411498,2.178182,-0.187138
0.477055,0.404582,-0.032987
0.433293,0.362652,0.015150
0.523700,0.362216,0.013711
0.451880,0.445225,-0.002638
0.501369,0.445568,-0.003462
0.476094,0.486234,-0.015349
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.393494,0.754195,-0.000000
0.400676,0.699280,-0.000974
0.419658,0.645215,-0.006179
0.432691,0.603592,-0.012235
0.434311,0.570470,-0.018755
0.459395,0.654833,-0.013717
0.506420,0.639932,-0.020742
0.534532,0.637130,-0.024474
0.556328,0.635637,-0.027401
0.471253,0.682344,-0.017087
0.495428,0.686090,-0.024576
0.480254,0.693505,-0.023034
0.463944,0.697201,-0.021827
0.478217,0.714293,-0.019667
0.495962,0.714720,-0.024661
0.483458,0.721475,-0.017371
0.468092,0.725967,-0.012768
0.482149,0.745098,-0.022261
0.496836,0.740728,-0.023235
0.484319,0.746221,-0.015474
0.470941,0.750506,-0.009367
