X,Y,Z
0.474417,0.380702,-0.677530
0.496390,0.335614,-0.611669
0.507277,0.336823,-0.611673
0.515122,0.338819,-0.611657
0.456245,0.336391,-0.624211
0.442272,0.338201,-0.624118
0.430879,0.340562,-0.624416
0.529555,0.365457,-0.293457
0.409685,0.369681,-0.316788
0.499315,0.432853,-0.558068
0.449772,0.432293,-0.572040
0.629862,0.651986,-0.120919
0.315502,0.637709,-0.308505
0.683536,0.998874,-0.126099
0.253683,0.981460,-0.783311
0.708687,1.314685,-0.291266
0.424732,0.686821,-1.348016
0.734447,1.402451,-0.330421
0.448739,0.600825,-1.477143
0.711132,1.411900,-0.371830
0.441408,0.576166,-1.430865
0.687756,1.379284,-0.316663
0.439537,0.599699,-1.343981
0.585607,1.251783,0.013567
0.362298,1.262763,-0.011103
0.577840,1.755646,-0.023426
0.373368,1.765439,-0.091426
0.573229,2.210647,0.438935
0.391297,2.213450,0.188606
0.578301,2.274827,0.455938
0.387975,2.274015,0.202718
0.553379,2.342678,0.019099
0.423336,2.349858,-0.302394
0.463338,0.376307,-0.034306
0.419172,0.342135,0.020302
0.511965,0.339159,0.016321
0.438977,0.426892,-0.005754
0.491869,0.424417,-0.008345
0.464969,0.466828,-0.023473
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.420081,0.686205,-0.000000
0.407259,0.636780,0.002471
0.411418,0.586364,-0.002381
0.433644,0.558837,-0.008588
0.458225,0.551991,-0.015052
0.418112,0.563542,-0.014276
0.432028,0.503363,-0.023370
0.443886,0.470427,-0.027423
0.453252,0.443763,-0.030401
0.437983,0.574005,-0.021619
0.469182,0.536599,-0.033053
0.465432,0.558791,-0.031387
0.454267,0.576995,-0.027879
0.458161,0.591828,-0.027902
0.482331,0.566704,-0.033719
0.476357,0.583998,-0.024580
0.465977,0.596836,-0.017445
0.475709,0.612406,-0.034384
0.490813,0.591101,-0.032886
0.484780,0.606151,-0.022551
0.477223,0.617002,-0.014823
