X,Y,Z
0.480049,0.380491,-0.662036
0.500951,0.336299,-0.600043
0.510442,0.337978,-0.600021
0.518678,0.340407,-0.599974
0.462375,0.336022,-0.610903
0.447832,0.337502,-0.610766
0.436005,0.339955,-0.611091
0.534280,0.366861,-0.268391
0.412896,0.368913,-0.307366
0.501857,0.434300,-0.545435
0.453412,0.434025,-0.557184
0.630963,0.651797,-0.094874
0.318635,0.650142,-0.299647
0.683164,0.987053,-0.101757
0.234639,0.961078,-0.812133
0.711588,1.276712,-0.271319
0.350586,0.612332,-1.427940
0.738073,1.354387,-0.314621
0.363732,0.522055,-1.569854
0.716515,1.362142,-0.343879
0.366180,0.500633,-1.529761
0.693366,1.333373,-0.296781
0.366480,0.530560,-1.433147
0.581935,1.251831,-0.003160
0.356740,1.261608,0.005937
0.568785,1.755187,0.004398
0.362640,1.762452,-0.063196
0.564259,2.211541,0.492956
0.382079,2.207216,0.254794
0.568288,2.276876,0.511726
0.378696,2.266147,0.272788
0.544023,2.342108,0.063484
0.416473,2.348732,-0.239245
0.483949,0.383226,-0.033976
0.429132,0.345389,0.011130
0.522232,0.342530,0.022919
0.455517,0.431994,-0.009614
0.506665,0.428600,-0.002460
0.483923,0.471279,-0.019963
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.363856,0.589518,0.000000
0.394545,0.562162,0.005166
0.401988,0.533047,0.003644
0.407006,0.513268,-0.002496
0.411347,0.495414,-0.008122
0.365585,0.474940,0.008613
0.386056,0.429937,0.001005
0.392521,0.400366,-0.004082
0.393231,0.374709,-0.008387
0.362320,0.475441,-0.000439
0.410545,0.454482,-0.016129
0.414971,0.484630,-0.019312
0.403826,0.503275,-0.018168
0.366227,0.478423,-0.010111
0.413566,0.465230,-0.023698
0.415525,0.496132,-0.020614
0.405015,0.512049,-0.015690
0.375471,0.484150,-0.019895
0.414895,0.480491,-0.025142
0.415322,0.505285,-0.021213
0.404857,0.518088,-0.017306
