X,Y,Z
0.470273,0.308143,-0.355154
0.487796,0.270440,-0.325573
0.499536,0.271079,-0.325745
0.507978,0.271358,-0.325707
0.454443,0.270573,-0.321723
0.443793,0.270740,-0.321699
0.432436,0.271670,-0.322121
0.521944,0.286719,-0.116078
0.418023,0.290071,-0.089364
0.494262,0.349838,-0.274719
0.448942,0.350653,-0.267970
0.606550,0.494300,-0.079246
0.349489,0.474069,-0.020679
0.605839,0.734935,-0.205995
0.224135,0.623194,-0.424908
0.535957,0.787279,-0.427145
0.402402,0.479212,-0.838051
0.527900,0.858990,-0.502904
0.441096,0.461599,-0.926354
0.496034,0.845978,-0.508782
0.463739,0.445325,-0.871129
0.493377,0.823216,-0.431227
0.457957,0.461480,-0.820911
0.536840,0.988170,-0.009501
0.357669,0.977399,0.011950
0.556707,1.383445,-0.054401
0.378907,1.380654,0.218353
0.552029,1.739492,0.154783
0.374178,1.740241,0.448454
0.554717,1.786045,0.160967
0.366413,1.791589,0.465428
0.521012,1.871717,-0.126928
0.394083,1.857631,0.203187
0.470300,0.333081,-0.029556
0.429300,0.277098,0.004119
0.510877,0.277117,0.005801
0.445565,0.359981,0.007758
0.496443,0.358730,0.008718
0.471254,0.401894,0.000969
0.524455,0.799979,0.000000
0.495610,0.825402,-0.021649
0.476616,0.877783,-0.039135
0.468565,0.910776,-0.052871
0.458847,0.903971,-0.068569
0.488395,0.870495,-0.059619
0.497841,0.919458,-0.083395
0.492743,0.928862,-0.095863
0.482686,0.918270,-0.102947
0.514252,0.874474,-0.058854
0.523965,0.917180,-0.082223
0.518170,0.927308,-0.089248
0.510822,0.909489,-0.094093
0.543164,0.872286,-0.058476
0.553686,0.911742,-0.080781
0.547841,0.915457,-0.088821
0.537176,0.895883,-0.093306
0.571854,0.867401,-0.058710
0.593144,0.904409,-0.079503
0.591889,0.907687,-0.089378
0.582431,0.894884,-0.095621
0.364979,0.491498,0.000000
0.408339,0.486718,-0.012376
0.456006,0.478400,-0.025221
0.487005,0.475479,-0.036202
0.513379,0.473297,-0.049422
0.444745,0.418496,-0.043850
0.467117,0.444165,-0.067480
0.486981,0.463338,-0.082779
0.503746,0.482372,-0.092981
0.420548,0.422717,-0.050241
0.449707,0.482871,-0.077150
0.460825,0.524248,-0.087765
0.471040,0.550937,-0.094169
0.395865,0.443846,-0.056727
0.415154,0.488357,-0.084249
0.421904,0.510161,-0.091750
0.428504,0.522235,-0.094871
0.374544,0.472710,-0.063126
0.376925,0.493661,-0.084238
0.366875,0.500702,-0.089153
0.360391,0.503559,-0.091404
