X,Y,Z
0.472200,0.304958,-0.407306
0.490343,0.265646,-0.376063
0.501563,0.265799,-0.376162
0.508359,0.266391,-0.375975
0.456264,0.265675,-0.378454
0.445290,0.265990,-0.378318
0.433335,0.267462,-0.378667
0.525370,0.284598,-0.132640
0.418121,0.288500,-0.135465
0.495070,0.346743,-0.313078
0.451025,0.345964,-0.314409
0.610972,0.496165,-0.071493
0.346160,0.470328,-0.076289
0.619237,0.692780,-0.311045
0.219117,0.629467,-0.522787
0.558801,0.748365,-0.760919
0.384314,0.511813,-1.030635
0.548566,0.796833,-0.877109
0.419602,0.511374,-1.141659
0.520482,0.763119,-0.888125
0.445970,0.498609,-1.099786
0.519673,0.750868,-0.775531
0.441673,0.502864,-1.021331
0.532056,0.982793,0.003332
0.345513,0.972775,-0.001201
0.535764,1.373714,0.092313
0.363002,1.365958,0.217887
0.524170,1.731113,0.398595
0.351069,1.722104,0.540621
0.527630,1.777634,0.413729
0.338859,1.770955,0.565097
0.486357,1.859608,0.126320
0.372158,1.843110,0.244374
0.473761,0.328074,-0.029657
0.433619,0.272490,0.004899
0.514577,0.274409,0.007301
0.445706,0.353717,0.006789
0.499380,0.354996,0.008329
0.472273,0.400104,-0.002448
0.567879,0.733899,-0.000000
0.523998,0.773201,-0.018062
0.485535,0.805820,-0.031463
0.461330,0.828315,-0.043176
0.447275,0.808173,-0.055674
0.496542,0.760630,-0.036055
0.492711,0.769535,-0.059473
0.493243,0.776367,-0.077938
0.492532,0.787504,-0.091054
0.531122,0.751365,-0.040252
0.532365,0.750804,-0.062293
0.537862,0.757423,-0.075010
0.537143,0.771132,-0.086343
0.567412,0.752690,-0.045273
0.573352,0.754052,-0.068649
0.576671,0.757265,-0.073409
0.572789,0.770669,-0.076713
0.603209,0.764079,-0.051431
0.612276,0.768914,-0.067855
0.614382,0.773570,-0.068022
0.612153,0.784297,-0.068563
0.353861,0.535185,0.000000
0.396860,0.534587,-0.005351
0.437568,0.516814,-0.013577
0.459780,0.501380,-0.023112
0.480665,0.492291,-0.032802
0.436201,0.432005,-0.013889
0.464463,0.450430,-0.031547
0.487913,0.465492,-0.045561
0.508192,0.481031,-0.055460
0.418382,0.429436,-0.020825
0.455505,0.501865,-0.044153
0.468921,0.557746,-0.055125
0.478616,0.596040,-0.060224
0.399046,0.445399,-0.028205
0.432165,0.513895,-0.048346
0.428494,0.541828,-0.047627
0.422855,0.556972,-0.044312
0.377842,0.472123,-0.036540
0.412026,0.514237,-0.051689
0.423148,0.540017,-0.050209
0.430358,0.558616,-0.046480
