X,Y,Z
0.470319,0.308890,-0.346015
0.487824,0.271954,-0.319495
0.499562,0.272458,-0.319622
0.508112,0.272699,-0.319531
0.454520,0.272007,-0.314861
0.443916,0.272031,-0.314791
0.432567,0.272631,-0.315230
0.522034,0.287279,-0.115293
0.418324,0.290147,-0.084785
0.494285,0.350415,-0.266230
0.448874,0.351691,-0.258537
0.606829,0.495035,-0.076370
0.348572,0.472782,-0.008690
0.606276,0.741664,-0.200354
0.222063,0.627351,-0.405079
0.533481,0.808944,-0.440847
0.393786,0.503506,-0.859024
0.531215,0.892188,-0.516368
0.436998,0.498460,-0.950810
0.496813,0.875282,-0.521967
0.459709,0.481642,-0.901091
0.492380,0.853180,-0.444830
0.452627,0.487791,-0.844997
0.534950,0.981586,-0.015132
0.356930,0.973254,0.017541
0.555455,1.370949,-0.080184
0.379031,1.371073,0.226104
0.551005,1.727586,0.119984
0.372782,1.729539,0.499744
0.552696,1.774569,0.124198
0.365526,1.782828,0.520439
0.519905,1.859507,-0.169998
0.392201,1.843036,0.224672
0.470721,0.332198,-0.029661
0.429726,0.276494,0.004315
0.511272,0.277281,0.006471
0.444610,0.358311,0.007333
0.496790,0.358211,0.008647
0.470871,0.402908,-0.000187
0.518845,0.804075,0.000000
0.558095,0.793876,-0.034843
0.597040,0.806731,-0.062832
0.629260,0.821725,-0.085868
0.654376,0.819004,-0.110281
0.570205,0.864199,-0.069734
0.588956,0.902201,-0.098166
0.593168,0.920469,-0.115955
0.592424,0.922955,-0.125668
0.536580,0.884921,-0.063638
0.548020,0.919260,-0.091592
0.547373,0.928742,-0.105298
0.543979,0.915318,-0.113034
0.505016,0.894428,-0.058303
0.505950,0.929231,-0.081672
0.503033,0.939816,-0.093951
0.498234,0.928330,-0.100187
0.476556,0.896030,-0.055080
0.467220,0.929965,-0.074949
0.457793,0.940004,-0.084954
0.448050,0.931366,-0.090234
0.359088,0.481345,0.000000
0.398578,0.476036,-0.010453
0.444434,0.477885,-0.024474
0.473750,0.486676,-0.037383
0.496980,0.493580,-0.052239
0.441975,0.427642,-0.043756
0.476844,0.455373,-0.066544
0.499696,0.472697,-0.080800
0.520773,0.490532,-0.090891
0.417534,0.434391,-0.051201
0.454153,0.503341,-0.079308
0.456816,0.542120,-0.088025
0.459480,0.566778,-0.092733
0.393051,0.455595,-0.058308
0.426236,0.511903,-0.083409
0.431725,0.537332,-0.084996
0.436134,0.552025,-0.084379
0.371616,0.484348,-0.065677
0.396976,0.515659,-0.082770
0.402689,0.530866,-0.082914
0.405986,0.541233,-0.082314
