X,Y,Z
0.466244,0.306465,-0.449457
0.486009,0.266541,-0.423569
0.498089,0.266240,-0.423523
0.506348,0.266596,-0.423449
0.449135,0.267634,-0.423219
0.438262,0.267520,-0.423154
0.426562,0.269132,-0.423637
0.521715,0.284458,-0.208219
0.412730,0.289840,-0.203726
0.490585,0.347024,-0.365589
0.442498,0.348129,-0.364509
0.620476,0.519082,-0.090282
0.317029,0.497532,-0.096648
0.654688,0.816573,-0.102421
0.225363,0.751610,-0.320255
0.610654,0.952712,-0.443593
0.311909,0.710212,-0.842641
0.617720,1.018651,-0.526639
0.328046,0.737797,-0.945627
0.584951,0.981354,-0.580255
0.360191,0.700165,-0.932370
0.575048,0.965460,-0.472429
0.359770,0.691564,-0.843711
0.543856,0.997611,0.000011
0.352016,0.993398,0.002155
0.540851,1.394458,-0.116433
0.340226,1.387639,0.061923
0.521810,1.783526,0.038887
0.333423,1.770387,0.259341
0.520674,1.837711,0.037855
0.325919,1.825066,0.265658
0.490809,1.911988,-0.294811
0.357593,1.889572,-0.082318
0.470658,0.326469,-0.029332
0.430522,0.273921,0.006038
0.511074,0.272969,0.006492
0.444775,0.354709,0.006713
0.496720,0.354394,0.007020
0.471055,0.399712,-0.002653
0.573868,0.945647,-0.000000
0.603099,0.942738,-0.023473
0.633840,0.957266,-0.042318
0.659362,0.968927,-0.058163
0.685342,0.970111,-0.074419
0.611593,1.014933,-0.036265
0.617863,1.041089,-0.050640
0.624421,1.057099,-0.062025
0.629438,1.073514,-0.070272
0.581030,1.027103,-0.032312
0.586383,1.061713,-0.041003
0.591699,1.080689,-0.046923
0.595487,1.095475,-0.053532
0.553763,1.030842,-0.029486
0.554630,1.065005,-0.037934
0.560312,1.087383,-0.040436
0.564473,1.106327,-0.043459
0.531507,1.028751,-0.028456
0.530957,1.060798,-0.034951
0.534140,1.080566,-0.035357
0.537901,1.097122,-0.036341
0.303378,0.664402,0.000000
0.343109,0.671064,-0.015403
0.375352,0.696460,-0.036034
0.389690,0.738919,-0.055465
0.395033,0.783438,-0.076523
0.363816,0.637936,-0.056984
0.392165,0.632226,-0.084946
0.402587,0.644087,-0.102876
0.407812,0.656730,-0.114690
0.340989,0.645703,-0.064784
0.366546,0.672458,-0.092615
0.377839,0.690679,-0.104794
0.384904,0.707222,-0.114074
0.316021,0.661915,-0.072337
0.329746,0.714651,-0.100752
0.338318,0.747352,-0.108157
0.346158,0.774827,-0.112532
0.291286,0.685296,-0.080280
0.297558,0.730105,-0.101953
0.304784,0.756690,-0.106031
0.312231,0.779523,-0.109022
