X,Y,Z
0.500448,0.385530,-0.606683
0.520155,0.346239,-0.565652
0.528646,0.347116,-0.565742
0.537388,0.347196,-0.565377
0.484687,0.345185,-0.570620
0.471175,0.345211,-0.570436
0.461195,0.344816,-0.570839
0.553906,0.366815,-0.274994
0.442435,0.364842,-0.295573
0.521312,0.428541,-0.499071
0.477629,0.428081,-0.505220
0.643685,0.609675,-0.112037
0.340251,0.605356,-0.101407
0.697216,0.969496,-0.353166
0.280508,0.976025,-0.379668
0.637608,0.865256,-1.054454
0.325939,0.866359,-1.130223
0.623387,0.832708,-1.183501
0.353217,0.821773,-1.250415
0.626283,0.775284,-1.176964
0.343766,0.764627,-1.255932
0.622627,0.779614,-1.065351
0.341926,0.771916,-1.146212
0.593056,1.120968,-0.017791
0.387352,1.122148,0.020898
0.592988,1.518274,-0.061673
0.388759,1.523651,0.065916
0.586837,1.893316,0.233402
0.391480,1.890463,0.356064
0.592384,1.943452,0.241613
0.382358,1.939392,0.370826
0.557088,2.025770,-0.133228
0.423289,2.014736,-0.037083
0.492065,0.390849,-0.030508
0.451290,0.347976,0.012740
0.536027,0.349257,0.011914
0.469660,0.429061,-0.001911
0.513718,0.429669,-0.002504
0.490696,0.466223,-0.011238
0.647688,0.882703,-0.000000
0.661538,0.826372,-0.002283
0.666745,0.757175,-0.013104
0.679138,0.708821,-0.024010
0.700378,0.677565,-0.034794
0.650104,0.761180,-0.034590
0.602977,0.703873,-0.050143
0.607889,0.727590,-0.054809
0.623938,0.751525,-0.055232
0.627577,0.792477,-0.039844
0.580859,0.726609,-0.052210
0.590372,0.750644,-0.048438
0.607477,0.773593,-0.045156
0.604969,0.820292,-0.043858
0.565737,0.755158,-0.052646
0.576136,0.776084,-0.040627
0.592090,0.798319,-0.031814
0.583326,0.845188,-0.047611
0.557321,0.787669,-0.052213
0.567101,0.803006,-0.041871
0.579554,0.825534,-0.033793
0.326545,0.864740,-0.000000
0.309097,0.811340,-0.008997
0.301522,0.739519,-0.020848
0.293157,0.689028,-0.031877
0.281025,0.650725,-0.039864
0.318986,0.746858,-0.036356
0.368091,0.680853,-0.056329
0.361584,0.703414,-0.061616
0.345505,0.727204,-0.061281
0.343685,0.774691,-0.040167
0.392418,0.703874,-0.054517
0.381314,0.726570,-0.049920
0.364105,0.750295,-0.045510
0.367793,0.800169,-0.044156
0.410264,0.731371,-0.053536
0.397787,0.752953,-0.039117
0.382140,0.776356,-0.028704
0.389893,0.823014,-0.048791
0.421607,0.765671,-0.051199
0.411094,0.782791,-0.038765
0.397499,0.804539,-0.029988
