X,Y,Z
0.498530,0.371792,-0.884046
0.518011,0.340510,-0.836421
0.527638,0.342272,-0.836500
0.536124,0.343688,-0.836502
0.482117,0.339116,-0.847269
0.469599,0.339763,-0.847247
0.460123,0.340310,-0.847690
0.552456,0.365371,-0.520043
0.442995,0.362490,-0.562930
0.520936,0.417385,-0.767467
0.473978,0.412413,-0.778967
0.643893,0.615599,-0.287832
0.355131,0.613571,-0.394727
0.698591,0.913053,-0.129351
0.304484,0.912514,-0.318177
0.721300,1.162533,-0.398183
0.276369,1.143916,-0.634615
0.743706,1.242111,-0.468455
0.252960,1.207352,-0.722904
0.727869,1.246236,-0.551385
0.272760,1.205832,-0.816102
0.710256,1.215258,-0.443310
0.288242,1.177809,-0.681230
0.600321,1.151534,-0.006387
0.403054,1.151352,0.008598
0.580690,1.590251,0.054919
0.391185,1.592052,0.032023
0.564480,1.983126,0.534440
0.385776,1.987880,0.373704
0.566928,2.041677,0.557415
0.383854,2.046867,0.391878
0.535564,2.105450,0.154918
0.407450,2.110507,-0.071440
0.491602,0.391565,-0.031010
0.450542,0.348508,0.013014
0.536094,0.350476,0.012010
0.468475,0.430688,-0.001776
0.513723,0.431686,-0.002402
0.490075,0.468971,-0.011282
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
