X,Y,Z
0.559666,0.454328,-0.943396
0.580623,0.409085,-0.894299
0.594702,0.408657,-0.894360
0.605254,0.409070,-0.894234
0.540281,0.412153,-0.903238
0.527631,0.414001,-0.903412
0.512944,0.416042,-0.903980
0.622080,0.423035,-0.497480
0.498943,0.429516,-0.536263
0.587485,0.501975,-0.790996
0.535683,0.507805,-0.802320
0.734761,0.664696,-0.175640
0.404567,0.659907,-0.375296
0.814033,0.973578,-0.066022
0.268420,0.916088,-0.790185
0.807177,1.233321,-0.384080
0.448781,0.809597,-1.507962
0.808518,1.327748,-0.450017
0.508334,0.805326,-1.658022
0.786133,1.303307,-0.524253
0.526588,0.759715,-1.632662
0.774211,1.275103,-0.422629
0.515042,0.760613,-1.509414
0.698426,1.272257,0.013107
0.461888,1.277987,-0.011015
0.686085,1.779496,0.020404
0.456113,1.775273,-0.045377
0.682282,2.248910,0.467160
0.470946,2.244067,0.239553
0.684617,2.313424,0.481216
0.468141,2.305288,0.249905
0.657858,2.386175,-0.014532
0.501446,2.383006,-0.308356
0.548176,0.477013,-0.032214
0.505599,0.415295,0.005941
0.594622,0.411830,0.002704
0.521506,0.501204,0.011604
0.578265,0.500832,0.009745
0.550854,0.548516,0.003236
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.444945,0.804529,0.000000
0.476733,0.754530,0.003094
0.517700,0.716557,-0.000085
0.542576,0.680774,-0.004738
0.547067,0.647219,-0.010323
0.545175,0.737943,-0.009890
0.593566,0.753746,-0.015412
0.625520,0.767443,-0.019549
0.648691,0.776667,-0.023087
0.547726,0.773738,-0.015920
0.583124,0.803837,-0.022300
0.569280,0.808142,-0.020904
0.550289,0.799813,-0.019389
0.543925,0.813494,-0.020524
0.572672,0.837680,-0.023070
0.559879,0.838793,-0.015097
0.542252,0.830039,-0.010241
0.536237,0.850052,-0.024936
0.558496,0.863820,-0.022479
0.545824,0.862109,-0.013074
0.530563,0.854938,-0.006568
