X,Y,Z
0.504947,0.337998,-0.507495
0.522030,0.298533,-0.461811
0.533461,0.297848,-0.461981
0.544851,0.297379,-0.461752
0.487633,0.302272,-0.455585
0.475681,0.303500,-0.455354
0.466702,0.305177,-0.455724
0.559896,0.313810,-0.173411
0.456445,0.323092,-0.130542
0.530419,0.374783,-0.405753
0.483308,0.378638,-0.395416
0.652075,0.521433,-0.090623
0.376062,0.505291,0.009974
0.745086,0.781653,-0.279238
0.234216,0.711814,-0.403847
0.610878,0.796437,-0.628213
0.336028,0.437700,-1.034155
0.566968,0.812658,-0.715203
0.357054,0.363965,-1.161043
0.554523,0.768132,-0.670990
0.373514,0.352972,-1.108397
0.563768,0.756769,-0.615370
0.378489,0.374867,-1.030422
0.582857,1.013376,-0.026456
0.403781,1.015285,0.028600
0.590249,1.421821,0.074279
0.403364,1.414944,0.194892
0.576593,1.781415,0.476789
0.393964,1.783057,0.547892
0.578212,1.825233,0.498236
0.386777,1.831490,0.574692
0.549395,1.909465,0.134174
0.411782,1.907592,0.172242
0.502136,0.356815,-0.028237
0.466562,0.303250,0.007291
0.543978,0.305618,0.004999
0.478885,0.381824,0.006932
0.526667,0.383939,0.005446
0.501635,0.424170,-0.002314
0.617602,0.788750,0.000000
0.591252,0.758089,-0.003765
0.555143,0.753752,-0.008320
0.525245,0.766303,-0.011987
0.503012,0.780061,-0.015867
0.556137,0.755623,-0.019795
0.521316,0.759655,-0.027104
0.501101,0.760535,-0.028781
0.486438,0.762489,-0.029425
0.559581,0.783430,-0.021698
0.515286,0.794079,-0.030109
0.512481,0.786951,-0.029666
0.520829,0.781775,-0.028193
0.564396,0.811941,-0.022563
0.520505,0.824025,-0.028954
0.523873,0.814445,-0.023050
0.537719,0.806827,-0.017878
0.570818,0.838615,-0.023356
0.532695,0.847491,-0.027121
0.535833,0.837615,-0.021807
0.549328,0.830195,-0.017365
0.326356,0.454085,0.000000
0.330716,0.419669,0.010869
0.343955,0.385466,0.013300
0.359888,0.368849,0.011966
0.377211,0.363685,0.010379
0.341001,0.350772,0.010744
0.364547,0.324866,0.011370
0.378360,0.309906,0.011713
0.387235,0.299802,0.011474
0.348134,0.353312,0.002606
0.384862,0.340355,0.001488
0.399657,0.356872,0.000700
0.404498,0.374079,0.000756
0.357794,0.363349,-0.004706
0.393337,0.352608,-0.005347
0.404601,0.370780,-0.004622
0.406592,0.388698,-0.003968
0.368156,0.377739,-0.011396
0.394915,0.374820,-0.009561
0.403513,0.387670,-0.007139
0.405560,0.401204,-0.005270
