X,Y,Z
0.504100,0.338656,-0.467463
0.521801,0.298821,-0.422854
0.533343,0.297977,-0.423030
0.544861,0.297433,-0.422823
0.487346,0.302556,-0.415687
0.475426,0.303648,-0.415461
0.466700,0.305241,-0.415839
0.560129,0.313813,-0.143179
0.456637,0.323115,-0.096352
0.530193,0.375311,-0.368944
0.483235,0.378740,-0.357562
0.652918,0.522089,-0.066950
0.375790,0.507353,0.041496
0.744710,0.782804,-0.225372
0.236111,0.723085,-0.352557
0.613517,0.812802,-0.548932
0.337640,0.445383,-0.965238
0.571882,0.834657,-0.629181
0.358528,0.372266,-1.088197
0.558731,0.788815,-0.559325
0.374680,0.361318,-1.035732
0.567320,0.777303,-0.531173
0.379434,0.383591,-0.960943
0.582798,1.015894,-0.022309
0.403821,1.016366,0.024316
0.589473,1.423921,0.066647
0.402341,1.417386,0.177028
0.574369,1.784755,0.455822
0.394165,1.785601,0.510383
0.575596,1.827894,0.476131
0.388179,1.833253,0.535423
0.546818,1.912190,0.111760
0.411830,1.908979,0.138017
0.502081,0.357116,-0.028277
0.466417,0.303696,0.007420
0.544010,0.305422,0.004862
0.478749,0.381775,0.007083
0.526784,0.383580,0.005468
0.501689,0.423960,-0.002357
0.615992,0.811762,-0.000000
0.581759,0.805420,0.005890
0.548440,0.810125,0.005842
0.519505,0.814978,0.003352
0.497901,0.812979,0.000272
0.554786,0.832590,0.003096
0.527609,0.847257,-0.000853
0.528892,0.844342,-0.003356
0.530146,0.840126,-0.004958
0.561878,0.846071,-0.002637
0.531957,0.854409,-0.004550
0.539409,0.846226,-0.004941
0.547866,0.841814,-0.005726
0.569213,0.855503,-0.008087
0.538522,0.862350,-0.009537
0.546532,0.853323,-0.004814
0.556602,0.847444,-0.001988
0.575656,0.862164,-0.013022
0.546036,0.868927,-0.012022
0.550569,0.861188,-0.005640
0.559667,0.856557,-0.001503
0.325471,0.459132,0.000000
0.329663,0.422380,0.009949
0.343393,0.387926,0.011563
0.361442,0.372328,0.009559
0.380418,0.370733,0.007390
0.341306,0.356541,0.007563
0.365958,0.326592,0.006218
0.380493,0.314200,0.005646
0.390042,0.307891,0.004869
0.347614,0.361163,-0.000719
0.385796,0.345911,-0.003133
0.400014,0.361822,-0.003841
0.404735,0.377924,-0.004208
0.356505,0.372708,-0.008340
0.393766,0.359427,-0.010387
0.405369,0.375404,-0.009818
0.407604,0.391703,-0.009575
0.366393,0.388013,-0.015391
0.394569,0.382472,-0.014699
0.402079,0.395106,-0.012415
0.403103,0.408514,-0.010861
