X,Y,Z
0.464718,0.396397,-0.625950
0.486610,0.358531,-0.577149
0.495478,0.359098,-0.577135
0.503885,0.360207,-0.576584
0.449621,0.359567,-0.577607
0.435544,0.360452,-0.577528
0.424471,0.360115,-0.577948
0.523153,0.375902,-0.248439
0.405952,0.376012,-0.245495
0.487129,0.436505,-0.505983
0.440502,0.437659,-0.506123
0.608989,0.590745,-0.070646
0.315653,0.592246,-0.086311
0.730237,0.875327,-0.441417
0.176862,0.881494,-0.501335
0.571834,0.700533,-1.041889
0.331136,0.676671,-1.101082
0.534610,0.647637,-1.158329
0.378698,0.634913,-1.213148
0.531706,0.616099,-1.097005
0.388444,0.595331,-1.150872
0.533381,0.629590,-1.028341
0.384578,0.606652,-1.088252
0.563239,1.102763,0.005337
0.350785,1.106926,-0.002980
0.562695,1.541365,0.022377
0.349063,1.537118,0.031968
0.561089,1.928272,0.404176
0.358851,1.932429,0.276676
0.565908,1.976653,0.416529
0.352239,1.984286,0.288673
0.540349,2.062860,-0.007926
0.388983,2.058199,-0.167716
0.462441,0.412254,-0.028995
0.422277,0.362944,0.007547
0.500923,0.362560,0.009419
0.437139,0.441844,0.003538
0.487642,0.440369,0.004713
0.462753,0.485079,-0.007362
0.563648,0.689562,-0.000000
0.571969,0.650597,0.000532
0.560241,0.620129,0.000595
0.543587,0.609438,0.000280
0.530343,0.611739,0.000141
0.523565,0.599555,0.001855
0.517005,0.594290,-0.000053
0.523061,0.604775,-0.003453
0.528437,0.613515,-0.005848
0.507620,0.618536,-0.000540
0.496614,0.604138,0.000263
0.504193,0.612724,0.001010
0.512097,0.624593,0.001377
0.497902,0.642566,-0.002928
0.486370,0.627086,-0.003132
0.495239,0.632699,-0.000289
0.504166,0.641969,0.001522
0.493745,0.667392,-0.005258
0.485771,0.653736,-0.005113
0.493485,0.657307,-0.000363
0.500474,0.664921,0.003712
0.332455,0.658417,-0.000000
0.336177,0.611749,0.002986
0.357216,0.587747,0.002225
0.380068,0.589977,-0.000298
0.395557,0.601998,-0.002138
0.381081,0.570332,0.005396
0.398788,0.574634,0.001914
0.395045,0.588258,-0.001785
0.387058,0.594544,-0.004292
0.395537,0.589137,-0.000131
0.417088,0.586235,-0.001153
0.410846,0.598493,-0.001947
0.398600,0.605518,-0.002168
0.405779,0.613954,-0.005892
0.426574,0.607766,-0.007163
0.418482,0.618767,-0.004520
0.406635,0.625654,-0.002552
0.410794,0.642296,-0.011746
0.421628,0.637780,-0.011921
0.413127,0.644287,-0.007223
0.402855,0.649281,-0.003015
