X,Y,Z
0.465285,0.393469,-0.948148
0.487192,0.356639,-0.894229
0.495682,0.357455,-0.894389
0.505149,0.358566,-0.894426
0.449739,0.357254,-0.906648
0.436038,0.357985,-0.906592
0.425409,0.358374,-0.907060
0.523487,0.375770,-0.524362
0.407457,0.377253,-0.569267
0.488337,0.435162,-0.809404
0.440505,0.436468,-0.822160
0.619577,0.610676,-0.274913
0.311199,0.612824,-0.344571
0.687608,0.910481,-0.195065
0.219837,0.895480,-0.246180
0.637562,1.114024,-0.559713
0.290044,1.063259,-0.587656
0.633672,1.189328,-0.659312
0.302209,1.162101,-0.689340
0.611634,1.170282,-0.725065
0.327598,1.131689,-0.754545
0.607043,1.142471,-0.599465
0.324256,1.102579,-0.621893
0.563499,1.181894,-0.016692
0.358648,1.180015,0.019435
0.554923,1.633009,0.071965
0.357604,1.630323,0.046971
0.534827,2.029496,0.614982
0.348586,2.033794,0.440020
0.534481,2.086412,0.641511
0.348259,2.091124,0.461605
0.498672,2.161662,0.178687
0.363559,2.167811,-0.054773
0.463219,0.419126,-0.029549
0.422679,0.367421,0.006594
0.502745,0.365872,0.008055
0.437408,0.446565,0.005408
0.489164,0.445163,0.006366
0.463968,0.490982,-0.004755
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
