X,Y,Z
0.481300,0.437186,-0.561667
0.498064,0.407715,-0.524678
0.505942,0.408303,-0.524763
0.514760,0.409751,-0.524653
0.465847,0.405412,-0.532274
0.453525,0.405056,-0.532168
0.443138,0.405429,-0.532499
0.528767,0.421815,-0.212181
0.425356,0.416933,-0.258822
0.499466,0.478134,-0.449830
0.457944,0.478355,-0.458454
0.595768,0.610160,-0.043729
0.342207,0.604126,-0.118299
0.704492,0.846992,-0.140322
0.197288,0.833484,-0.452441
0.624101,0.839651,-0.512842
0.321510,0.739993,-1.077308
0.611585,0.875095,-0.593107
0.352499,0.715452,-1.189937
0.600716,0.838991,-0.602586
0.364100,0.684440,-1.161831
0.600433,0.825512,-0.520993
0.361515,0.692154,-1.073708
0.542958,1.040781,0.028918
0.376771,1.056868,-0.026830
0.548888,1.494897,0.076170
0.368231,1.492424,-0.015201
0.538507,1.864023,0.400255
0.365292,1.861209,0.193231
0.540704,1.909163,0.411904
0.354787,1.907104,0.202875
0.520588,1.986687,0.062679
0.397621,1.980050,-0.197727
0.479308,0.452682,-0.026682
0.444194,0.399486,0.004001
0.516934,0.408479,0.008614
0.453249,0.475391,0.004027
0.499128,0.480133,0.006821
0.474287,0.517256,-0.003280
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
