X,Y,Z
0.504275,0.328695,-0.563846
0.526102,0.285152,-0.514238
0.538816,0.285525,-0.514176
0.547186,0.286798,-0.514014
0.485170,0.284683,-0.517351
0.471685,0.285291,-0.517271
0.457673,0.286689,-0.517828
0.565350,0.305050,-0.172852
0.438659,0.307573,-0.179311
0.530569,0.379435,-0.440856
0.476617,0.380753,-0.444022
0.667567,0.555927,0.009062
0.342342,0.529473,-0.072818
0.732353,0.883001,0.028514
0.127763,0.782828,-0.533550
0.636918,1.090239,-0.205502
0.304270,0.585248,-1.249564
0.628521,1.201926,-0.261131
0.327342,0.516996,-1.393752
0.604232,1.160592,-0.277534
0.347693,0.499105,-1.339993
0.606619,1.134052,-0.218085
0.352009,0.520870,-1.243625
0.602124,1.073622,-0.002741
0.370338,1.146630,0.005281
0.597115,1.644593,-0.057286
0.367987,1.640122,0.021623
0.572358,2.108085,0.285530
0.352129,2.105096,0.276287
0.574635,2.165270,0.291587
0.343635,2.164019,0.291903
0.540796,2.259788,-0.168693
0.374072,2.254492,-0.208704
0.500827,0.355705,-0.033311
0.454434,0.291776,0.005858
0.546181,0.290793,0.008679
0.472485,0.386596,0.006294
0.528086,0.385710,0.007983
0.500593,0.434708,-0.002222
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.303416,0.603229,-0.000000
0.340671,0.593903,-0.013938
0.369770,0.579758,-0.027302
0.384184,0.560820,-0.042267
0.373688,0.541376,-0.054281
0.378094,0.483924,-0.014447
0.397504,0.463284,-0.036432
0.386557,0.504111,-0.047235
0.375364,0.530079,-0.050187
0.351886,0.473367,-0.018693
0.367362,0.458988,-0.043974
0.360032,0.510473,-0.051980
0.352446,0.536162,-0.051835
0.323257,0.470945,-0.025986
0.337117,0.453528,-0.049130
0.338705,0.502786,-0.051726
0.336240,0.533968,-0.047418
0.296263,0.476445,-0.034314
0.289576,0.430889,-0.046868
0.286054,0.401853,-0.050676
0.284272,0.371091,-0.051020
