X,Y,Z
0.510121,0.331384,-0.714507
0.530364,0.289171,-0.668733
0.540276,0.289351,-0.668792
0.549884,0.289821,-0.668739
0.490168,0.289228,-0.676971
0.474195,0.289799,-0.676833
0.462491,0.290503,-0.677338
0.569294,0.306882,-0.312905
0.440598,0.308952,-0.346751
0.536138,0.378690,-0.580447
0.482789,0.379878,-0.590447
0.670971,0.555219,-0.094149
0.344431,0.552955,-0.202394
0.728032,0.870738,-0.079112
0.227589,0.827407,-0.490468
0.653712,1.073204,-0.481019
0.314328,0.849037,-1.237182
0.636426,1.167362,-0.578510
0.332372,0.888989,-1.387679
0.615457,1.131239,-0.627693
0.364865,0.846483,-1.396753
0.612394,1.102315,-0.510981
0.362901,0.827842,-1.253366
0.616590,1.161602,-0.003272
0.391196,1.157883,0.005854
0.603164,1.657816,0.017502
0.384553,1.645279,-0.029268
0.586320,2.116307,0.425108
0.372688,2.107042,0.249112
0.587620,2.175570,0.436200
0.364001,2.167667,0.260533
0.553507,2.263657,-0.024753
0.396780,2.251141,-0.268902
0.509591,0.349555,-0.033407
0.463453,0.286119,0.004964
0.554485,0.289292,0.010171
0.479001,0.381819,0.005363
0.535519,0.382482,0.008565
0.506824,0.431502,-0.003109
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
