X,Y,Z
0.529854,0.348256,-0.865851
0.550798,0.312383,-0.826158
0.561135,0.313631,-0.826106
0.569527,0.315964,-0.826327
0.512499,0.312735,-0.831386
0.500289,0.314314,-0.831289
0.488414,0.316517,-0.831651
0.585258,0.340523,-0.537449
0.474281,0.337887,-0.553166
0.552871,0.390350,-0.758073
0.503703,0.389536,-0.761907
0.677181,0.591118,-0.336215
0.392645,0.580252,-0.397520
0.721999,0.908568,-0.205061
0.324958,0.870540,-0.347650
0.727331,1.167344,-0.414458
0.322172,1.091675,-0.630101
0.743035,1.251660,-0.482297
0.305235,1.164964,-0.706217
0.726223,1.252754,-0.553060
0.326859,1.158905,-0.785241
0.710122,1.219529,-0.450856
0.335875,1.132730,-0.667651
0.622923,1.123689,-0.019253
0.438408,1.115953,0.021074
0.595665,1.556336,0.073481
0.410762,1.553045,0.108113
0.579703,1.940084,0.576395
0.408131,1.939133,0.474316
0.582559,1.995667,0.605624
0.407208,1.993382,0.498041
0.550089,2.062004,0.234758
0.423036,2.064443,0.078141
0.523956,0.369377,-0.032781
0.481001,0.322158,0.013197
0.571311,0.326010,0.011842
0.498593,0.409387,-0.000861
0.546828,0.411068,-0.001676
0.521006,0.449989,-0.010713
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
