X,Y,Z
0.529523,0.345321,-0.641268
0.546954,0.305569,-0.605386
0.555218,0.305592,-0.605385
0.566877,0.306662,-0.605118
0.513398,0.303690,-0.605999
0.500022,0.301929,-0.605796
0.488005,0.301214,-0.606083
0.581296,0.321995,-0.332425
0.465054,0.314797,-0.321968
0.547998,0.384778,-0.538614
0.504034,0.380194,-0.537090
0.659637,0.530811,-0.224151
0.364997,0.517534,-0.148468
0.732369,0.825914,-0.364573
0.269730,0.820781,-0.490386
0.535712,0.841070,-0.583234
0.471482,0.601530,-0.953255
0.479939,0.885944,-0.653700
0.503076,0.542952,-1.055295
0.461731,0.844068,-0.600933
0.502375,0.512377,-0.998762
0.476602,0.828221,-0.561642
0.496035,0.525426,-0.940082
0.575040,1.027310,-0.020593
0.388112,1.042827,0.023206
0.580839,1.486308,0.079899
0.388886,1.480751,0.212632
0.565855,1.852422,0.508524
0.381219,1.844147,0.591962
0.570857,1.902083,0.534740
0.372749,1.895549,0.621881
0.537923,1.988423,0.173769
0.397572,1.979878,0.233135
0.524393,0.367562,-0.028271
0.488045,0.301299,-0.000034
0.566906,0.315995,0.008331
0.494237,0.388628,0.005615
0.540828,0.396832,0.010652
0.513516,0.433955,0.003331
0.521046,0.853145,-0.000000
0.490592,0.812015,0.002118
0.452923,0.805040,-0.000643
0.424941,0.822011,-0.003695
0.409689,0.844769,-0.006870
0.442690,0.814279,-0.014301
0.403298,0.829261,-0.021846
0.415076,0.832593,-0.024686
0.430920,0.830726,-0.024915
0.447301,0.850433,-0.018001
0.405963,0.864575,-0.021285
0.417642,0.861973,-0.018751
0.434264,0.858882,-0.017102
0.454740,0.884003,-0.020545
0.416043,0.895719,-0.021465
0.426790,0.889309,-0.014457
0.441977,0.885176,-0.010363
0.463943,0.911967,-0.022541
0.430811,0.917348,-0.021704
0.438400,0.909746,-0.013803
0.451089,0.906507,-0.008170
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
