X,Y,Z
0.566709,0.451567,-0.839336
0.589208,0.407005,-0.804625
0.603402,0.406697,-0.804473
0.612188,0.407096,-0.805273
0.547040,0.409976,-0.826877
0.534757,0.411934,-0.826291
0.519533,0.413806,-0.826084
0.629265,0.422505,-0.431057
0.505135,0.428031,-0.426742
0.594587,0.499120,-0.733832
0.540921,0.504848,-0.763088
0.740183,0.667519,-0.160314
0.408660,0.656668,-0.299204
0.817385,0.982301,-0.076085
0.283740,0.921222,-0.504231
0.845330,1.285102,-0.349168
0.488640,0.962394,-1.001970
0.866610,1.376283,-0.421580
0.553427,0.977236,-1.120713
0.836246,1.372449,-0.478724
0.567527,0.937619,-1.102987
0.818363,1.342892,-0.384523
0.548905,0.928395,-1.000778
0.690030,1.282134,-0.009231
0.453882,1.280177,0.012026
0.670446,1.806272,-0.009154
0.444960,1.798875,-0.042765
0.654369,2.284315,0.436980
0.442227,2.275184,0.215376
0.657696,2.351466,0.452398
0.436791,2.339820,0.225517
0.616824,2.433024,-0.022860
0.472838,2.430710,-0.311522
0.565110,0.470844,-0.032899
0.520425,0.411493,0.004112
0.609915,0.407749,0.005238
0.534618,0.495667,0.010440
0.593839,0.495103,0.011409
0.565655,0.544774,0.002223
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.446902,0.949922,0.000000
0.502738,0.957385,0.027113
0.553632,0.963606,0.041459
0.592495,0.965274,0.048295
0.621496,0.962894,0.053611
0.574045,0.942965,0.043102
0.637399,0.947085,0.049159
0.672820,0.947223,0.051128
0.699988,0.947712,0.052001
0.574923,0.940129,0.025602
0.642016,0.943498,0.030276
0.680890,0.944003,0.025565
0.709668,0.944800,0.021471
0.570295,0.937379,0.008058
0.633827,0.935301,0.012428
0.673236,0.931807,0.007025
0.702975,0.930208,0.001045
0.563033,0.931440,-0.007584
0.612274,0.914232,-0.003212
0.641307,0.908941,-0.002857
0.665227,0.908616,-0.004280
