X,Y,Z
0.575205,0.432830,-0.749446
0.589454,0.389041,-0.692447
0.598966,0.389376,-0.692603
0.611748,0.389554,-0.692680
0.555923,0.387918,-0.705717
0.542156,0.387958,-0.705617
0.526266,0.388711,-0.706208
0.625419,0.400621,-0.301075
0.500305,0.400749,-0.350195
0.591377,0.479018,-0.603785
0.550796,0.477409,-0.618346
0.719510,0.642802,-0.056339
0.398123,0.621467,-0.246462
0.788580,0.953727,0.017728
0.288286,0.913373,-0.728763
0.780762,1.218225,-0.273296
0.421755,0.750300,-1.468990
0.782996,1.312049,-0.334336
0.460715,0.702163,-1.621304
0.761463,1.294598,-0.380543
0.474816,0.654627,-1.599044
0.746298,1.266287,-0.301514
0.471167,0.666894,-1.474123
0.676892,1.245102,0.006269
0.444097,1.244736,-0.003931
0.664683,1.726655,0.005935
0.437755,1.714932,0.001088
0.640528,2.180268,0.424044
0.426230,2.167209,0.351257
0.640353,2.241404,0.435600
0.417303,2.229857,0.371537
0.615952,2.324296,-0.036467
0.451923,2.304535,-0.170485
0.567934,0.442396,-0.031524
0.528019,0.378350,0.004016
0.613305,0.389486,0.009574
0.536856,0.468754,0.005385
0.590410,0.475302,0.008759
0.560882,0.517252,-0.002241
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.400015,0.756421,0.000000
0.419370,0.707922,-0.000980
0.448732,0.657538,-0.012172
0.482746,0.633584,-0.025348
0.508073,0.622738,-0.038460
0.422130,0.607070,-0.027594
0.470838,0.575916,-0.046745
0.501511,0.577851,-0.057429
0.523458,0.586570,-0.064107
0.416386,0.634212,-0.038424
0.482529,0.631584,-0.056716
0.505335,0.661575,-0.059007
0.511468,0.682195,-0.060996
0.416452,0.671991,-0.048937
0.479278,0.673136,-0.063922
0.489150,0.699360,-0.057434
0.482647,0.713734,-0.053090
0.420394,0.712296,-0.059831
0.470487,0.711741,-0.067580
0.476585,0.729319,-0.060838
0.469347,0.739799,-0.056178
