X,Y,Z
0.575839,0.426872,-0.544174
0.590969,0.385491,-0.484232
0.600138,0.386758,-0.484187
0.611990,0.388377,-0.484351
0.558163,0.382593,-0.493107
0.544541,0.381638,-0.493078
0.529054,0.381299,-0.493698
0.624785,0.403039,-0.134892
0.502101,0.392949,-0.164537
0.590492,0.475491,-0.419291
0.547629,0.471981,-0.429651
0.710394,0.632810,0.047793
0.400663,0.595571,-0.154674
0.789388,0.938807,0.104917
0.263942,0.816692,-0.729092
0.793961,1.187686,-0.002393
0.432463,0.547998,-1.333626
0.805458,1.274232,-0.033447
0.458202,0.472434,-1.480204
0.781049,1.268715,-0.073462
0.464901,0.455607,-1.403976
0.765950,1.244566,-0.027479
0.464565,0.483473,-1.324273
0.661622,1.224159,-0.005181
0.426082,1.221901,0.007416
0.641450,1.701040,-0.034970
0.419621,1.686809,-0.018624
0.616571,2.154740,0.335033
0.399811,2.137265,0.262644
0.614753,2.217350,0.343440
0.388606,2.197567,0.278402
0.597357,2.293046,-0.114441
0.435744,2.277199,-0.236388
0.572070,0.438299,-0.030388
0.529971,0.374501,0.001724
0.613434,0.388906,0.013168
0.541370,0.465615,0.001588
0.590448,0.472759,0.008304
0.563600,0.512672,-0.003197
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.428841,0.536736,-0.000000
0.466438,0.518838,0.008146
0.478985,0.495943,0.007503
0.484836,0.479934,0.000164
0.488241,0.462234,-0.006711
0.451222,0.428815,0.016697
0.472387,0.387376,0.008193
0.483042,0.380884,0.001051
0.485201,0.386425,-0.001945
0.445187,0.427934,0.006305
0.488233,0.419720,-0.004350
0.492386,0.446961,-0.009776
0.484528,0.466783,-0.011098
0.446549,0.431172,-0.005219
0.489657,0.431785,-0.016092
0.489765,0.464788,-0.016416
0.480113,0.486453,-0.013493
0.453723,0.439229,-0.016596
0.490682,0.438779,-0.020043
0.494485,0.465060,-0.015386
0.489155,0.485893,-0.010472
