X,Y,Z
0.546392,0.435504,-0.679330
0.567746,0.403693,-0.644334
0.576745,0.405159,-0.644471
0.585977,0.406882,-0.644290
0.533611,0.398541,-0.638774
0.520987,0.397002,-0.638452
0.510055,0.396140,-0.638724
0.602020,0.418217,-0.353091
0.492504,0.409731,-0.312446
0.565046,0.480015,-0.571447
0.521824,0.475460,-0.561668
0.677698,0.605409,-0.260032
0.398882,0.588097,-0.090333
0.747153,0.879645,-0.459964
0.261752,0.819565,-0.485009
0.573637,0.844048,-0.778831
0.364861,0.561065,-1.130679
0.525717,0.855251,-0.871054
0.379131,0.492223,-1.254626
0.510094,0.812879,-0.824562
0.394364,0.473417,-1.184327
0.522742,0.803951,-0.761424
0.401723,0.502176,-1.120150
0.613957,1.052263,-0.043521
0.434339,1.043757,0.045528
0.626201,1.486620,0.012311
0.422061,1.484163,0.227083
0.615239,1.852396,0.406529
0.422826,1.849407,0.602350
0.619060,1.896230,0.423929
0.416764,1.893514,0.631502
0.594244,1.982236,0.026806
0.449056,1.975676,0.214938
0.539982,0.459430,-0.028586
0.505605,0.396729,0.003077
0.584598,0.409130,0.004477
0.511533,0.475732,0.008929
0.561707,0.484786,0.010035
0.533201,0.523519,0.002995
0.562569,0.835042,0.000000
0.538745,0.798115,-0.009637
0.504170,0.784876,-0.024475
0.474617,0.799561,-0.035713
0.454331,0.823800,-0.048350
0.536365,0.789521,-0.058225
0.482854,0.804303,-0.076823
0.462124,0.809016,-0.082827
0.452990,0.819100,-0.084791
0.545653,0.827297,-0.060293
0.479853,0.852586,-0.077397
0.484610,0.841830,-0.074286
0.503038,0.834826,-0.071741
0.547435,0.861295,-0.060154
0.485151,0.881915,-0.071221
0.489065,0.870301,-0.059795
0.505134,0.864042,-0.051833
0.543559,0.891211,-0.060242
0.495262,0.902963,-0.067589
0.498596,0.890118,-0.059651
0.513571,0.884923,-0.053990
0.373851,0.560757,-0.000000
0.406331,0.540419,-0.005205
0.425989,0.521983,-0.013636
0.438263,0.509645,-0.023187
0.445185,0.508314,-0.031135
0.402616,0.444779,-0.008324
0.435369,0.455658,-0.022874
0.436374,0.486083,-0.032319
0.429382,0.499344,-0.038155
0.386076,0.452041,-0.013727
0.421437,0.473287,-0.026717
0.422225,0.503550,-0.030928
0.414225,0.511800,-0.032962
0.373198,0.470824,-0.020347
0.407278,0.497393,-0.031070
0.407457,0.521626,-0.029680
0.398993,0.524777,-0.027783
0.364496,0.495914,-0.027824
0.392265,0.518724,-0.032903
0.394747,0.535126,-0.030544
0.389422,0.536239,-0.028082
