X,Y,Z
0.551193,0.439389,-0.711426
0.570365,0.408502,-0.680116
0.579114,0.409676,-0.680144
0.589669,0.411228,-0.679942
0.536650,0.402065,-0.681272
0.523357,0.399622,-0.681084
0.512301,0.398083,-0.681328
0.602957,0.419043,-0.392601
0.493157,0.409129,-0.392160
0.567952,0.482812,-0.601708
0.525538,0.478936,-0.602217
0.671380,0.596558,-0.266304
0.400045,0.587340,-0.156882
0.718937,0.870826,-0.442552
0.267947,0.831177,-0.499203
0.541398,0.823044,-0.769931
0.380879,0.641412,-1.115550
0.485222,0.833009,-0.854142
0.404581,0.619811,-1.219556
0.479837,0.784528,-0.808162
0.423806,0.591518,-1.152796
0.492579,0.775951,-0.751099
0.424901,0.596362,-1.101143
0.607255,1.045037,-0.030207
0.434347,1.039877,0.031781
0.620911,1.490458,0.053703
0.423185,1.482531,0.158000
0.608481,1.854158,0.427350
0.422048,1.847326,0.424966
0.611886,1.897464,0.442666
0.414969,1.891925,0.442021
0.585789,1.984856,0.062723
0.445593,1.972976,0.047541
0.538072,0.459633,-0.028534
0.505044,0.396263,0.003709
0.583924,0.410033,0.003744
0.510234,0.475709,0.009476
0.560351,0.485673,0.009699
0.531316,0.524016,0.003123
0.525547,0.821885,-0.000000
0.499609,0.771838,-0.010457
0.452449,0.764099,-0.021561
0.416066,0.787733,-0.028351
0.397217,0.819301,-0.034270
0.489584,0.782267,-0.054116
0.428305,0.803566,-0.072379
0.440631,0.793571,-0.075720
0.462297,0.789301,-0.073570
0.499518,0.824360,-0.052651
0.428569,0.840230,-0.065759
0.437794,0.826105,-0.061700
0.460308,0.823096,-0.058514
0.501469,0.860423,-0.049452
0.434718,0.872877,-0.055667
0.443927,0.857439,-0.044807
0.463203,0.853104,-0.037925
0.498065,0.889644,-0.046503
0.447115,0.897392,-0.048557
0.453482,0.882433,-0.040538
0.469833,0.878323,-0.035806
0.403264,0.631472,-0.000000
0.428046,0.620103,-0.013006
0.448496,0.617865,-0.027576
0.463599,0.632551,-0.042046
0.475705,0.654566,-0.056176
0.435424,0.556918,-0.023848
0.463918,0.593361,-0.046435
0.471936,0.627431,-0.061908
0.475467,0.650360,-0.069974
0.412568,0.570449,-0.027674
0.445249,0.613164,-0.047444
0.453494,0.645789,-0.053249
0.456574,0.661507,-0.055034
0.393902,0.594206,-0.033379
0.426841,0.639718,-0.049286
0.434515,0.659519,-0.049009
0.435337,0.663333,-0.045798
0.381432,0.621016,-0.040481
0.406241,0.653036,-0.046513
0.414232,0.664259,-0.042065
0.415865,0.665493,-0.037402
