X,Y,Z
0.524916,0.471079,-0.686275
0.540777,0.439939,-0.640784
0.548195,0.441051,-0.640822
0.557711,0.442634,-0.640718
0.508159,0.436402,-0.652836
0.494698,0.435824,-0.652626
0.482997,0.436288,-0.653022
0.570889,0.453475,-0.280859
0.464491,0.446372,-0.346356
0.541957,0.513929,-0.559167
0.498650,0.512619,-0.573747
0.648194,0.649093,-0.042652
0.372563,0.633896,-0.237400
0.718038,0.920774,0.025186
0.213348,0.847286,-0.610179
0.681245,1.116934,-0.229508
0.421119,0.804341,-1.190737
0.673328,1.204676,-0.288185
0.480383,0.829526,-1.313772
0.655442,1.174814,-0.333879
0.496965,0.799814,-1.287134
0.650067,1.151973,-0.253979
0.479603,0.791709,-1.187531
0.599378,1.168973,0.014655
0.394834,1.165139,-0.012467
0.592624,1.595573,0.041252
0.401787,1.590867,-0.025098
0.576622,1.996395,0.439952
0.398348,1.990799,0.264580
0.576808,2.048435,0.452617
0.391100,2.041590,0.281822
0.553966,2.120893,0.026683
0.418952,2.113318,-0.218253
0.520987,0.484301,-0.026944
0.483851,0.430506,0.003013
0.558364,0.435498,0.008319
0.495918,0.509813,0.004247
0.540661,0.511738,0.007459
0.517218,0.550165,-0.001031
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.386645,0.821266,0.000000
0.424037,0.782026,0.000569
0.461928,0.787378,0.007449
0.478843,0.810486,0.014418
0.484292,0.828100,0.022136
0.474577,0.807414,0.009054
0.514451,0.809322,0.014623
0.536903,0.808965,0.018746
0.553513,0.810023,0.022045
0.470755,0.837819,0.010745
0.506122,0.852834,0.016026
0.526489,0.859344,0.016356
0.541983,0.865644,0.017099
0.461073,0.859459,0.012249
0.480239,0.850500,0.013917
0.471469,0.836410,0.011136
0.461422,0.830462,0.011146
0.451038,0.871645,0.014251
0.466277,0.855166,0.016903
0.460348,0.843055,0.018537
0.451770,0.838479,0.020879
