X,Y,Z
0.414770,0.308799,-1.034882
0.433324,0.269047,-0.987796
0.445822,0.268328,-0.987922
0.453989,0.267757,-0.987943
0.396345,0.272934,-0.995294
0.384876,0.273899,-0.995476
0.372915,0.274254,-0.996033
0.470286,0.283245,-0.647954
0.360404,0.289208,-0.674063
0.440966,0.349551,-0.903388
0.391033,0.353962,-0.911333
0.577406,0.516578,-0.413129
0.262154,0.517399,-0.405527
0.635317,0.801062,-0.374766
0.180462,0.806620,-0.304110
0.486563,0.981783,-0.744034
0.310453,1.000089,-0.605259
0.464571,1.065069,-0.857029
0.330921,1.073940,-0.707589
0.419346,1.031163,-0.904603
0.360243,1.047968,-0.750063
0.427519,0.997207,-0.766616
0.355711,1.012454,-0.623891
0.513623,1.011488,-0.019619
0.313057,1.003086,0.021261
0.507884,1.451027,0.094887
0.309417,1.432959,0.060139
0.502759,1.819045,0.611337
0.311610,1.814849,0.439831
0.504963,1.869574,0.641803
0.314110,1.871953,0.459441
0.471716,1.952148,0.235952
0.330039,1.939960,0.020190
0.418290,0.331494,-0.030823
0.374952,0.275326,0.004709
0.458583,0.276986,0.008740
0.389835,0.358464,0.006047
0.444618,0.358196,0.008588
0.417550,0.405849,-0.002894
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
