X,Y,Z
0.466027,0.380259,-0.957705
0.488527,0.336339,-0.900394
0.498752,0.336692,-0.900561
0.507532,0.337582,-0.900531
0.447535,0.337524,-0.915360
0.432377,0.338369,-0.915432
0.419883,0.339415,-0.916018
0.525115,0.353919,-0.504860
0.396530,0.357136,-0.565743
0.492697,0.425173,-0.807398
0.438910,0.428191,-0.824669
0.625846,0.607327,-0.198752
0.291421,0.606896,-0.338168
0.703657,0.936325,-0.093720
0.188929,0.927335,-0.302375
0.674919,1.142859,-0.526329
0.337760,1.047536,-0.677796
0.676252,1.221607,-0.639325
0.365761,1.113131,-0.796333
0.652213,1.199684,-0.713929
0.392303,1.050622,-0.848282
0.642245,1.169830,-0.573388
0.385104,1.016059,-0.704958
0.571642,1.220641,0.004157
0.338708,1.218830,-0.001074
0.554719,1.737101,-0.097549
0.333225,1.729917,-0.158076
0.537062,2.211573,0.330105
0.324923,2.214800,0.079325
0.538624,2.278121,0.342798
0.316914,2.285205,0.083143
0.511116,2.356829,-0.167704
0.348521,2.354388,-0.488551
0.463374,0.408601,-0.033524
0.417828,0.345289,0.005137
0.508987,0.349288,0.009971
0.433855,0.439785,0.005386
0.489680,0.440589,0.008265
0.461242,0.488679,-0.003039
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
