X,Y,Z
0.499637,0.302862,-0.692999
0.520407,0.261456,-0.641182
0.532576,0.261889,-0.641473
0.540666,0.262425,-0.641265
0.478920,0.262417,-0.654509
0.467412,0.262209,-0.654446
0.454320,0.264161,-0.654859
0.558915,0.284121,-0.298511
0.440835,0.288405,-0.355489
0.526511,0.347532,-0.565329
0.473542,0.348056,-0.582368
0.661335,0.530542,-0.074170
0.339823,0.523489,-0.150080
0.750793,0.815342,-0.076626
0.237931,0.830580,-0.164630
0.695471,0.911325,-0.546653
0.279261,0.927732,-0.627867
0.668590,0.956161,-0.677382
0.303724,0.976504,-0.688438
0.634399,0.909997,-0.704190
0.334654,0.931035,-0.746759
0.630817,0.892735,-0.578730
0.331847,0.909101,-0.651278
0.606967,1.045174,0.012228
0.406715,1.035708,-0.009869
0.604945,1.526535,0.006901
0.393457,1.518308,-0.038939
0.589182,1.930100,0.409940
0.393893,1.924252,0.233863
0.590627,1.983093,0.426441
0.390028,1.981299,0.246535
0.561871,2.062810,0.031275
0.421280,2.044837,-0.196134
0.495538,0.336567,-0.031608
0.453850,0.278946,0.006438
0.539389,0.278452,0.005845
0.466862,0.360419,0.009625
0.527087,0.359901,0.008982
0.496123,0.413253,-0.002519
0.713136,0.892228,0.000000
0.677993,0.867720,-0.001644
0.637651,0.859635,-0.010663
0.605535,0.872471,-0.018105
0.587059,0.892167,-0.027535
0.646773,0.846549,-0.041331
0.594897,0.871688,-0.056268
0.573487,0.892042,-0.060488
0.559804,0.909202,-0.061599
0.664111,0.872059,-0.047329
0.605633,0.904718,-0.061306
0.578927,0.929511,-0.063184
0.562635,0.947918,-0.064884
0.679430,0.906002,-0.051319
0.626049,0.938829,-0.062923
0.598792,0.961054,-0.064042
0.580375,0.977570,-0.065066
0.692044,0.944825,-0.054050
0.653060,0.972118,-0.063587
0.630347,0.983317,-0.064126
0.611839,0.991915,-0.064566
0.258791,0.897628,0.000000
0.291385,0.867193,-0.009029
0.327912,0.860876,-0.021178
0.359153,0.874723,-0.030544
0.379882,0.893565,-0.039539
0.307286,0.851866,-0.047887
0.362962,0.867981,-0.065633
0.391234,0.887054,-0.070672
0.410376,0.902764,-0.071976
0.293980,0.894477,-0.051086
0.354534,0.912986,-0.068539
0.386849,0.929252,-0.071529
0.408529,0.938560,-0.072976
0.284744,0.936461,-0.052806
0.342149,0.956586,-0.068417
0.374190,0.967638,-0.070400
0.396888,0.968728,-0.070359
0.280802,0.972933,-0.054054
0.327090,0.985473,-0.065663
0.354385,0.988184,-0.066748
0.375775,0.983913,-0.066458
