0.522104,0.381893,-0.614631
0.539447,0.352159,-0.578056
0.547983,0.353158,-0.578148
0.556057,0.354601,-0.577892
0.508767,0.351775,-0.577492
0.498149,0.352447,-0.577227
0.488770,0.353655,-0.577448
0.569232,0.373388,-0.313553
0.474452,0.370539,-0.308262
0.540926,0.419784,-0.518523
0.501580,0.417444,-0.517360
0.642048,0.571970,-0.181078
0.400507,0.571458,-0.113057
0.714726,0.867831,-0.404267
0.319414,0.866340,-0.380641
0.621304,0.748576,-0.962530
0.405507,0.740141,-1.007363
0.591234,0.756540,-1.076271
0.428796,0.745068,-1.110223
0.575433,0.714777,-1.051269
0.444809,0.706815,-1.100534
0.572825,0.708928,-0.960393
0.446096,0.703914,-1.013038
0.601150,1.012197,-0.020913
0.446346,1.012344,0.022900
0.609629,1.374027,0.063592
0.435142,1.374569,0.158349
0.602868,1.692131,0.433996
0.434473,1.690167,0.469255
0.608964,1.733039,0.451306
0.425820,1.730217,0.490921
0.578198,1.801566,0.125858
0.465287,1.802970,0.128309
0.518022,0.386670,-0.026353
0.483866,0.352278,0.013653
0.556366,0.356565,0.013025
0.497185,0.420729,-0.004630
0.536120,0.422570,-0.005072
0.515007,0.453297,-0.016066
0.630147,0.743240,-0.000000
0.604158,0.707828,-0.006640
0.569998,0.692695,-0.014634
0.539938,0.701200,-0.020567
0.528456,0.728111,-0.028554
0.583962,0.705086,-0.030377
0.550669,0.735609,-0.042837
0.539782,0.751280,-0.050711
0.534837,0.757705,-0.055198
0.597167,0.737808,-0.031704
0.566229,0.765984,-0.040934
0.552076,0.779755,-0.044236
0.546358,0.782669,-0.047845
0.607289,0.768026,-0.032136
0.580532,0.790220,-0.038700
0.563970,0.801013,-0.037830
0.554998,0.803181,-0.038383
0.614878,0.793448,-0.032657
0.597598,0.809189,-0.037655
0.587424,0.813693,-0.035757
0.580090,0.812829,-0.034610
0.420563,0.718985,0.000000
0.441211,0.692935,-0.010313
0.466255,0.676100,-0.022836
0.484083,0.685673,-0.032837
0.486683,0.716459,-0.043159
0.417178,0.674744,-0.046011
0.448142,0.702333,-0.060325
0.472120,0.723490,-0.066031
0.487989,0.741277,-0.068871
0.398174,0.704070,-0.047667
0.437939,0.739163,-0.061584
0.467153,0.760608,-0.061907
0.486824,0.773696,-0.062770
0.389562,0.735112,-0.047793
0.427248,0.770149,-0.058756
0.454702,0.786834,-0.056629
0.473136,0.790999,-0.054822
0.388643,0.763472,-0.048191
0.418627,0.791912,-0.053867
0.440924,0.801873,-0.051360
0.456637,0.800641,-0.050170
