X,Y,Z
0.469801,0.425409,-0.438576
0.488353,0.392576,-0.399674
0.498358,0.391791,-0.399766
0.504884,0.392071,-0.399822
0.455623,0.393887,-0.393266
0.444623,0.394163,-0.393135
0.433109,0.395223,-0.393596
0.520480,0.402195,-0.168580
0.421983,0.406799,-0.123681
0.490760,0.458533,-0.357660
0.447411,0.461941,-0.347250
0.607725,0.592522,-0.072679
0.351693,0.571894,-0.065635
0.702100,0.827106,-0.092265
0.210639,0.721773,-0.447531
0.628562,0.999852,-0.230979
0.295008,0.463378,-0.968650
0.610780,1.076098,-0.273186
0.306087,0.384662,-1.097705
0.584690,1.044004,-0.270938
0.316344,0.369642,-1.031767
0.586398,1.011383,-0.234265
0.323503,0.397398,-0.967494
0.556025,1.027392,-0.031739
0.380726,1.009642,0.033297
0.539606,1.437251,-0.062676
0.370351,1.422756,0.059933
0.520420,1.783966,0.216974
0.353217,1.769142,0.293829
0.522308,1.828624,0.224504
0.346007,1.812508,0.307932
0.499000,1.892664,-0.119651
0.372439,1.885983,-0.072482
0.471858,0.434812,-0.025470
0.436115,0.390455,0.006423
0.505730,0.387826,0.006903
0.451070,0.459741,0.004319
0.494943,0.457353,0.004604
0.474085,0.496992,-0.004634
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.295687,0.477169,0.000000
0.323363,0.460048,-0.011853
0.343466,0.435603,-0.019096
0.362180,0.417552,-0.026551
0.381659,0.412120,-0.033977
0.328050,0.370470,-0.010010
0.332097,0.328510,-0.018570
0.333373,0.304835,-0.026009
0.335397,0.283405,-0.031874
0.311161,0.367789,-0.011722
0.311745,0.319007,-0.020389
0.315576,0.291395,-0.027589
0.321154,0.268674,-0.033166
0.294321,0.375736,-0.014868
0.291473,0.330650,-0.026643
0.303519,0.332390,-0.031444
0.315791,0.342699,-0.032907
0.276794,0.389924,-0.019214
0.277845,0.357687,-0.030227
0.288822,0.354634,-0.033528
0.300639,0.359859,-0.034374
