X,Y,Z
0.533096,0.354241,-0.625179
0.552588,0.315871,-0.580237
0.561937,0.317046,-0.580212
0.571245,0.319174,-0.580201
0.516245,0.316498,-0.581128
0.503914,0.317956,-0.581101
0.492802,0.320373,-0.581425
0.585827,0.341953,-0.296122
0.476240,0.340309,-0.292977
0.552900,0.398409,-0.525336
0.509254,0.396519,-0.524525
0.673630,0.584577,-0.190788
0.390267,0.579604,-0.201284
0.722024,0.914615,-0.202976
0.293175,0.927126,-0.575965
0.709254,1.173792,-0.474004
0.364291,0.695647,-1.197012
0.718088,1.269485,-0.550693
0.402952,0.648915,-1.323087
0.688500,1.257599,-0.592705
0.411823,0.607341,-1.299121
0.674784,1.222569,-0.498654
0.408823,0.619213,-1.199818
0.615463,1.063268,-0.007785
0.430952,1.119945,0.009673
0.623099,1.531389,0.052644
0.425941,1.530146,0.077003
0.610642,1.910440,0.499457
0.425656,1.901183,0.418511
0.614893,1.960936,0.519793
0.417920,1.949905,0.442134
0.586183,2.034117,0.134338
0.450146,2.025919,0.015754
0.530440,0.362728,-0.031732
0.487564,0.319546,0.013602
0.575191,0.324071,0.014699
0.504595,0.402825,-0.004033
0.551413,0.404727,-0.003352
0.526368,0.442482,-0.014959
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.343350,0.690562,0.000001
0.351173,0.633297,-0.007008
0.390503,0.603078,-0.016017
0.430056,0.611046,-0.024214
0.453371,0.625977,-0.031948
0.395458,0.589006,-0.030426
0.453039,0.574842,-0.042884
0.487676,0.570508,-0.049201
0.515235,0.570060,-0.052410
0.405570,0.629508,-0.033543
0.465179,0.609845,-0.045525
0.504692,0.599463,-0.050482
0.536048,0.595572,-0.053924
0.415097,0.668121,-0.035283
0.459948,0.646346,-0.046348
0.445683,0.642172,-0.043323
0.426450,0.647244,-0.038323
0.424165,0.699457,-0.037415
0.455583,0.672310,-0.044129
0.443834,0.667603,-0.038862
0.429279,0.674055,-0.032885
