X,Y,Z
0.533379,0.354368,-0.918625
0.553888,0.316544,-0.881661
0.563052,0.317734,-0.881692
0.573296,0.319912,-0.881389
0.516751,0.317162,-0.877865
0.504212,0.318458,-0.877693
0.493069,0.320378,-0.877890
0.587783,0.341647,-0.566216
0.476463,0.339539,-0.542798
0.554096,0.399065,-0.799762
0.509441,0.396871,-0.793406
0.674579,0.584378,-0.374574
0.393588,0.570469,-0.273948
0.717577,0.961174,-0.630709
0.294934,0.930721,-0.574833
0.557912,0.823863,-1.231320
0.419101,0.747284,-1.319817
0.508053,0.799211,-1.352644
0.456172,0.709707,-1.441819
0.511311,0.730815,-1.315086
0.461402,0.666870,-1.409858
0.522475,0.733887,-1.222137
0.455759,0.676218,-1.317478
0.608545,1.064197,-0.035249
0.421708,1.060673,0.037221
0.612597,1.517279,0.094467
0.407196,1.520157,0.218766
0.611203,1.883316,0.579475
0.418930,1.882800,0.650571
0.617703,1.934875,0.603433
0.412930,1.934202,0.682518
0.587669,2.013169,0.183722
0.449754,2.011416,0.242751
0.525140,0.359561,-0.031703
0.482868,0.318821,0.015122
0.569823,0.321528,0.014817
0.500124,0.401365,-0.004325
0.547537,0.402272,-0.004601
0.522295,0.440715,-0.017089
0.560248,0.809562,-0.000000
0.531678,0.767894,-0.000943
0.484893,0.746705,-0.012715
0.442583,0.756313,-0.024536
0.412283,0.768662,-0.036374
0.506968,0.722400,-0.035478
0.440690,0.743859,-0.056569
0.454302,0.754769,-0.065674
0.474985,0.751920,-0.069172
0.514461,0.762807,-0.043516
0.440935,0.781219,-0.061388
0.458227,0.785939,-0.061293
0.480214,0.781467,-0.060843
0.518008,0.802567,-0.050227
0.450655,0.816770,-0.064089
0.467677,0.817125,-0.053746
0.488491,0.811590,-0.046066
0.517687,0.840719,-0.056250
0.466326,0.843430,-0.066045
0.479515,0.840874,-0.058062
0.498206,0.836293,-0.051293
0.438605,0.756756,0.000000
0.477576,0.739040,-0.009883
0.510939,0.705762,-0.017129
0.536330,0.673446,-0.023390
0.559494,0.644785,-0.031637
0.498393,0.702710,-0.030682
0.512753,0.668181,-0.048470
0.516614,0.641661,-0.059695
0.518822,0.616825,-0.067386
0.477750,0.701802,-0.036407
0.489782,0.660808,-0.051007
0.495718,0.626316,-0.061341
0.499995,0.595099,-0.070923
0.452285,0.707109,-0.042440
0.462301,0.672003,-0.058055
0.469685,0.641701,-0.067306
0.477973,0.611495,-0.075412
0.425366,0.717419,-0.048495
0.420258,0.691244,-0.065125
0.419999,0.669077,-0.072650
0.420193,0.646387,-0.078675
