X,Y,Z
0.499989,0.376311,-0.885100
0.520728,0.343194,-0.828427
0.530470,0.345082,-0.828714
0.539540,0.347699,-0.828454
0.484343,0.342062,-0.843132
0.471924,0.343322,-0.843333
0.461303,0.344923,-0.843900
0.555466,0.371435,-0.480190
0.444702,0.367175,-0.535446
0.523382,0.421801,-0.751071
0.474971,0.416726,-0.769564
0.646731,0.624101,-0.232536
0.357471,0.617004,-0.347343
0.699628,0.928532,-0.275238
0.311172,0.922371,-0.479621
0.656194,1.059000,-0.817407
0.341925,1.009085,-1.116980
0.639785,1.112007,-0.941773
0.341083,1.024088,-1.258036
0.608745,1.037633,-0.984847
0.354689,0.974919,-1.304340
0.612581,1.015952,-0.848673
0.364132,0.959515,-1.150048
0.608264,1.172289,-0.000315
0.411351,1.173464,0.002735
0.595042,1.592757,0.011182
0.404452,1.581625,-0.097105
0.589719,1.978415,0.440152
0.399413,1.973345,0.215277
0.591663,2.033664,0.456837
0.395399,2.035997,0.229696
0.562532,2.101023,0.035945
0.422927,2.081246,-0.233596
0.495269,0.391957,-0.030526
0.454429,0.349451,0.012706
0.538947,0.351867,0.012522
0.471810,0.431200,-0.002431
0.516410,0.432318,-0.002570
0.492926,0.469386,-0.011867
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
