X,Y,Z
0.417910,0.298827,-0.468530
0.436557,0.259876,-0.429361
0.447480,0.260061,-0.429153
0.455521,0.260950,-0.428660
0.402064,0.259647,-0.424074
0.389985,0.259135,-0.424055
0.377861,0.259432,-0.424460
0.470227,0.279592,-0.164410
0.361643,0.278523,-0.128517
0.440944,0.334930,-0.370474
0.395054,0.335035,-0.361112
0.567547,0.490101,-0.064781
0.267149,0.493448,-0.078784
0.646517,0.738021,-0.452143
0.180583,0.747908,-0.501309
0.455985,0.554240,-0.883193
0.392314,0.537029,-0.877355
0.432620,0.479574,-0.966129
0.416789,0.464481,-0.964146
0.429709,0.458686,-0.858520
0.408471,0.436601,-0.868622
0.431215,0.480331,-0.849029
0.402758,0.460535,-0.851570
0.504823,1.022622,0.013352
0.298716,1.017802,-0.011164
0.498914,1.442602,0.147833
0.295080,1.438043,0.105409
0.495804,1.818119,0.574254
0.301391,1.814230,0.392561
0.501763,1.869759,0.599042
0.297320,1.866631,0.413390
0.469396,1.949841,0.233264
0.327511,1.946811,0.009769
0.417412,0.324833,-0.028139
0.376613,0.270004,0.002044
0.458017,0.270787,0.007448
0.388628,0.344988,0.005241
0.434903,0.346271,0.008773
0.410938,0.383179,0.002366
0.466448,0.541873,0.000000
0.466968,0.496837,0.002339
0.459311,0.445326,0.001886
0.449762,0.406692,0.000681
0.438961,0.379569,-0.002174
0.469308,0.431855,-0.009820
0.454259,0.386518,-0.020119
0.446151,0.357739,-0.028212
0.440428,0.331415,-0.034578
0.468867,0.445191,-0.017940
0.453386,0.393026,-0.025451
0.444912,0.362348,-0.031147
0.439699,0.332188,-0.036676
0.463123,0.467185,-0.025790
0.450797,0.420561,-0.033721
0.442909,0.391240,-0.038180
0.439837,0.364417,-0.042489
0.451536,0.495123,-0.033192
0.442933,0.465185,-0.042773
0.439293,0.443242,-0.046588
0.438355,0.421758,-0.049697
0.391902,0.542032,0.000000
0.392584,0.499823,0.004523
0.393795,0.450831,0.005339
0.397304,0.413988,0.004412
0.400431,0.392761,0.002120
0.395307,0.424744,-0.003452
0.407310,0.378364,-0.013063
0.417131,0.353418,-0.021125
0.425158,0.332570,-0.027113
0.397760,0.431901,-0.012456
0.411283,0.383173,-0.020273
0.420369,0.355434,-0.026070
0.428109,0.330084,-0.030539
0.402512,0.450656,-0.021417
0.415222,0.405572,-0.028829
0.422993,0.382298,-0.031616
0.431805,0.360936,-0.034009
0.410627,0.477513,-0.030113
0.420744,0.451036,-0.036641
0.425451,0.438061,-0.036500
0.431589,0.425823,-0.036340
