X,Y,Z
0.419922,0.297104,-0.402571
0.437089,0.258190,-0.358903
0.448052,0.258499,-0.358700
0.455754,0.259385,-0.358255
0.403064,0.257521,-0.357270
0.390913,0.257289,-0.357232
0.378712,0.258098,-0.357688
0.470526,0.278420,-0.098256
0.361681,0.278487,-0.077923
0.442089,0.334374,-0.307378
0.396919,0.334656,-0.302237
0.568907,0.490930,-0.010798
0.267175,0.494360,-0.043374
0.646208,0.735850,-0.422823
0.180559,0.746032,-0.487958
0.454114,0.514415,-0.872641
0.392123,0.518284,-0.827266
0.431213,0.428338,-0.920752
0.413049,0.432608,-0.894308
0.428107,0.408387,-0.812495
0.406682,0.406523,-0.800255
0.430994,0.440230,-0.797402
0.401285,0.439265,-0.783420
0.504924,1.022615,0.011971
0.298452,1.016623,-0.009794
0.497526,1.442517,0.131862
0.294659,1.437028,0.063574
0.494553,1.817591,0.487154
0.301170,1.814034,0.298885
0.500192,1.869354,0.506209
0.296543,1.866005,0.312236
0.466539,1.949262,0.145887
0.327090,1.946630,-0.086480
0.418636,0.318370,-0.028701
0.377271,0.268013,0.006410
0.458349,0.267917,0.010981
0.395399,0.346017,0.001269
0.441827,0.345190,0.003628
0.418153,0.381053,-0.005745
0.460513,0.508740,0.000000
0.465127,0.462665,0.004981
0.463911,0.419535,0.006199
0.459279,0.385478,0.004733
0.452434,0.359844,0.003211
0.459802,0.404471,0.010234
0.447441,0.356165,0.003696
0.439258,0.322471,-0.002276
0.432634,0.294202,-0.006393
0.455064,0.402400,0.002525
0.442988,0.346932,-0.003610
0.435937,0.310517,-0.008949
0.430488,0.276920,-0.012534
0.447415,0.404949,-0.006035
0.437236,0.349732,-0.011637
0.431511,0.313325,-0.014888
0.428072,0.282645,-0.016886
0.436254,0.410913,-0.014639
0.432155,0.368692,-0.018509
0.429726,0.339321,-0.019412
0.427671,0.314117,-0.020035
0.414703,0.508920,0.000000
0.402535,0.466522,0.007501
0.396034,0.419655,0.011658
0.393739,0.381924,0.012540
0.393994,0.357013,0.013241
0.394038,0.394807,0.015150
0.399031,0.347580,0.009798
0.404998,0.315422,0.004091
0.411982,0.289698,0.000090
0.397168,0.394811,0.006582
0.402752,0.342574,0.002539
0.408775,0.308382,-0.001616
0.415982,0.278177,-0.004524
0.403453,0.398361,-0.003079
0.409364,0.347780,-0.006913
0.414291,0.314925,-0.008637
0.420018,0.286341,-0.009885
0.413119,0.405703,-0.012982
0.414041,0.368337,-0.015877
0.415636,0.345743,-0.015460
0.419038,0.325058,-0.015175
