X,Y,Z
0.510275,0.343817,-0.818091
0.526959,0.305087,-0.776915
0.538996,0.304141,-0.776994
0.548207,0.303589,-0.776901
0.493617,0.307256,-0.781224
0.483005,0.308064,-0.781297
0.472047,0.309212,-0.781685
0.563797,0.319735,-0.467584
0.461942,0.326464,-0.479657
0.535316,0.381529,-0.700490
0.489944,0.384555,-0.703818
0.658430,0.534471,-0.237668
0.375781,0.529805,-0.255800
0.738867,0.792706,-0.164131
0.278769,0.780519,-0.219197
0.644412,0.963039,-0.500284
0.368776,0.897304,-0.590318
0.623468,1.023179,-0.605258
0.396797,0.938211,-0.694256
0.596744,0.996259,-0.650864
0.419269,0.903158,-0.733411
0.598914,0.976058,-0.526281
0.414527,0.887764,-0.606363
0.590670,1.042650,0.002004
0.409759,1.030031,-0.000326
0.592546,1.459808,0.117064
0.403156,1.448568,0.051933
0.581343,1.812023,0.587859
0.399049,1.812533,0.393761
0.582135,1.858773,0.614256
0.398193,1.863285,0.414621
0.552351,1.936899,0.234679
0.415883,1.931216,-0.008600
0.505671,0.359910,-0.028570
0.470236,0.305188,0.006437
0.548088,0.309202,0.005577
0.480746,0.383833,0.007038
0.529786,0.387044,0.006500
0.503736,0.427303,-0.001948
0.642870,0.954897,0.000000
0.611394,0.946903,-0.022340
0.584293,0.957447,-0.035848
0.568751,0.975203,-0.045918
0.563027,1.000245,-0.055229
0.579849,1.022461,-0.029450
0.564535,1.063237,-0.042430
0.557723,1.084694,-0.051303
0.554164,1.099662,-0.056839
0.599800,1.040900,-0.024427
0.584273,1.079255,-0.035162
0.577264,1.097441,-0.041174
0.573982,1.109490,-0.045499
0.619813,1.052803,-0.021100
0.604682,1.091308,-0.030618
0.598751,1.111475,-0.032837
0.595841,1.127181,-0.034256
0.638185,1.060774,-0.019461
0.628986,1.095843,-0.027086
0.624870,1.113641,-0.028091
0.623552,1.127078,-0.028248
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
