X,Y,Z
0.410291,0.315276,-0.877000
0.429021,0.277866,-0.842005
0.441988,0.277796,-0.842011
0.452705,0.277576,-0.841917
0.392681,0.276882,-0.845129
0.380599,0.276044,-0.844979
0.370348,0.276144,-0.845347
0.467065,0.286229,-0.530991
0.357977,0.292120,-0.529571
0.436575,0.358982,-0.755485
0.386590,0.363184,-0.756943
0.566935,0.502396,-0.321281
0.263986,0.514944,-0.313031
0.664238,0.777130,-0.523856
0.150071,0.808820,-0.610611
0.447958,0.753600,-0.968805
0.365087,0.758323,-1.108014
0.404375,0.703612,-1.066804
0.401610,0.710596,-1.215186
0.404544,0.667983,-1.028106
0.400558,0.672458,-1.168928
0.416088,0.679885,-0.956066
0.393880,0.685392,-1.093522
0.503675,1.030068,-0.003137
0.296667,1.024048,0.005116
0.489537,1.457584,0.210348
0.285015,1.447872,0.199836
0.484474,1.823062,0.722335
0.291756,1.816154,0.644045
0.489434,1.874884,0.753535
0.288658,1.864677,0.675940
0.454351,1.956391,0.357997
0.320270,1.952294,0.235907
0.408989,0.330318,-0.030180
0.365898,0.278025,0.006358
0.448246,0.274907,0.007815
0.383720,0.358208,0.005876
0.436318,0.354945,0.006746
0.411392,0.402633,-0.003920
0.445701,0.763972,0.000000
0.435932,0.718115,0.002333
0.427950,0.672623,0.001510
0.422292,0.639435,-0.001187
0.416059,0.615250,-0.004500
0.432752,0.662846,-0.001552
0.418328,0.616449,-0.011594
0.410457,0.586004,-0.019404
0.405830,0.559210,-0.024784
0.432855,0.668844,-0.009525
0.418555,0.618765,-0.018192
0.411051,0.584985,-0.024568
0.406981,0.555053,-0.029412
0.430831,0.679438,-0.018082
0.418185,0.632079,-0.025762
0.411476,0.599506,-0.029299
0.408896,0.572406,-0.031989
0.425758,0.694176,-0.026772
0.417065,0.659855,-0.033200
0.413803,0.635289,-0.035087
0.412901,0.614468,-0.036625
0.361952,0.758336,0.000000
0.363036,0.715357,0.004222
0.371770,0.667125,0.002927
0.384446,0.633314,-0.000108
0.392932,0.610590,-0.003798
0.367594,0.654772,-0.005597
0.379242,0.605796,-0.015246
0.386643,0.574595,-0.021665
0.392893,0.549621,-0.026098
0.371505,0.661914,-0.014482
0.384976,0.610324,-0.023468
0.393088,0.575931,-0.029357
0.400130,0.547344,-0.033743
0.378560,0.674755,-0.023224
0.390428,0.624137,-0.030634
0.397368,0.593104,-0.034283
0.403420,0.567843,-0.037283
0.388128,0.692211,-0.031763
0.393698,0.658882,-0.037921
0.396109,0.635507,-0.040152
0.399760,0.615572,-0.042098
