X,Y,Z
0.410262,0.314224,-0.857895
0.429154,0.276127,-0.822429
0.442224,0.275846,-0.822432
0.453042,0.275418,-0.822314
0.392702,0.275718,-0.826378
0.380601,0.275098,-0.826269
0.370518,0.275233,-0.826663
0.467708,0.284806,-0.517786
0.358448,0.291409,-0.523844
0.437194,0.357555,-0.739156
0.386627,0.361642,-0.741755
0.569178,0.505018,-0.314631
0.263738,0.514450,-0.316541
0.664901,0.780603,-0.508951
0.151696,0.808215,-0.599586
0.451862,0.755869,-0.940387
0.360791,0.761199,-1.092767
0.406741,0.702757,-1.036007
0.396092,0.710348,-1.197793
0.406841,0.668522,-0.992031
0.397971,0.673261,-1.151619
0.417958,0.681158,-0.926323
0.391149,0.686721,-1.078536
0.505628,1.028051,-0.005537
0.297473,1.022507,0.007490
0.492798,1.456279,0.205492
0.288107,1.447273,0.183381
0.485665,1.822600,0.709927
0.291418,1.817988,0.573031
0.490041,1.874306,0.740610
0.287833,1.867583,0.600901
0.454905,1.957063,0.353671
0.318811,1.950826,0.185403
0.411601,0.329194,-0.030066
0.368020,0.276936,0.005555
0.450233,0.273265,0.007584
0.385594,0.357184,0.006554
0.439480,0.353021,0.007791
0.414171,0.402114,-0.003221
0.440597,0.765889,0.000000
0.434827,0.731366,-0.001418
0.428159,0.690126,-0.004062
0.421754,0.658854,-0.007503
0.414478,0.638403,-0.011426
0.428971,0.670243,-0.006825
0.414935,0.624446,-0.016537
0.406640,0.595112,-0.023652
0.402352,0.570745,-0.028370
0.426517,0.672848,-0.012202
0.409755,0.622690,-0.021172
0.401057,0.589385,-0.026810
0.396192,0.561308,-0.030684
0.424066,0.680605,-0.018015
0.408492,0.632604,-0.025624
0.401211,0.602004,-0.028555
0.398398,0.577218,-0.030459
0.421075,0.692783,-0.024174
0.411666,0.658031,-0.030306
0.407959,0.633974,-0.031806
0.406919,0.613488,-0.032737
0.364669,0.762672,0.000000
0.367026,0.721548,0.002265
0.375206,0.675564,0.000774
0.385414,0.643649,-0.002069
0.389663,0.620861,-0.005257
0.375343,0.660732,-0.006261
0.382183,0.612967,-0.015664
0.385558,0.583295,-0.021864
0.388629,0.560963,-0.025921
0.377210,0.669019,-0.014133
0.384897,0.618695,-0.022992
0.389399,0.585442,-0.028650
0.393776,0.559293,-0.032373
0.381272,0.684595,-0.021968
0.387480,0.635085,-0.029882
0.391759,0.606536,-0.033370
0.396141,0.583931,-0.035799
0.387271,0.705861,-0.029652
0.391078,0.677998,-0.036558
0.392592,0.657832,-0.038209
0.395110,0.640981,-0.039183
