X,Y,Z
0.504284,0.339500,-0.839590
0.522846,0.300245,-0.805082
0.535835,0.301008,-0.805101
0.545654,0.301886,-0.804957
0.486991,0.299717,-0.807154
0.475285,0.299817,-0.807097
0.463192,0.299953,-0.807352
0.562736,0.317248,-0.504890
0.451856,0.314765,-0.509953
0.529615,0.380796,-0.723015
0.480617,0.381640,-0.725058
0.652371,0.530113,-0.313757
0.359386,0.524360,-0.256265
0.735160,0.830962,-0.371007
0.263171,0.834058,-0.476636
0.541536,0.876823,-0.700415
0.404526,0.728937,-1.081141
0.486192,0.919417,-0.791205
0.436810,0.691066,-1.199656
0.472042,0.886879,-0.785095
0.440295,0.646526,-1.173909
0.488654,0.865751,-0.696851
0.437042,0.653211,-1.077582
0.579372,1.034302,-0.021184
0.397057,1.037408,0.022999
0.581085,1.479224,0.094086
0.393577,1.470682,0.115486
0.568820,1.852460,0.541621
0.389294,1.844115,0.439921
0.572899,1.899548,0.565138
0.383307,1.893697,0.460391
0.540873,1.984072,0.190500
0.405973,1.971806,0.070627
0.501353,0.356381,-0.030167
0.464385,0.297043,0.007028
0.546825,0.304921,0.007055
0.475107,0.382772,0.005918
0.525683,0.387425,0.005910
0.497752,0.429380,-0.003026
0.541237,0.888333,-0.000000
0.507368,0.846632,0.000439
0.473427,0.835569,-0.001379
0.448126,0.848941,-0.002806
0.433982,0.863317,-0.003469
0.465458,0.875295,-0.013775
0.425813,0.878129,-0.020537
0.436884,0.870141,-0.022615
0.453097,0.868303,-0.021999
0.470573,0.911321,-0.015195
0.429654,0.909542,-0.015805
0.438352,0.899373,-0.012633
0.453266,0.898478,-0.011150
0.478171,0.939815,-0.015745
0.440652,0.936558,-0.013568
0.448040,0.926272,-0.007094
0.462036,0.924717,-0.004272
0.486949,0.961206,-0.016046
0.454431,0.958491,-0.012801
0.458929,0.948189,-0.005516
0.470077,0.946152,-0.000725
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
