X,Y,Z
0.485106,0.367902,-1.052139
0.507164,0.332754,-0.980590
0.516235,0.334924,-0.980756
0.527997,0.337577,-0.980481
0.467800,0.332072,-1.007792
0.451843,0.333685,-1.007981
0.439346,0.336037,-1.008631
0.543110,0.366992,-0.567684
0.419586,0.366322,-0.687619
0.508624,0.420218,-0.900009
0.456524,0.417762,-0.934282
0.637745,0.658471,-0.243894
0.320130,0.649997,-0.543851
0.683643,0.981633,-0.143544
0.257313,0.979993,-0.622589
0.700319,1.265571,-0.583847
0.349806,1.092216,-1.053424
0.720342,1.352640,-0.687596
0.387349,1.147231,-1.183053
0.704258,1.345959,-0.772262
0.404388,1.066325,-1.228676
0.688271,1.310902,-0.635686
0.393969,1.043960,-1.079582
0.592578,1.265728,0.029152
0.371637,1.271569,-0.026666
0.580699,1.759903,0.103613
0.377208,1.759923,-0.098637
0.579737,2.201473,0.667778
0.384993,2.209982,0.319573
0.580069,2.268314,0.691385
0.380594,2.281658,0.342049
0.563320,2.337719,0.206075
0.423182,2.330719,-0.213167
0.476328,0.374724,-0.033630
0.431246,0.338918,0.018843
0.523349,0.343979,0.018916
0.448941,0.422729,-0.008386
0.499468,0.424896,-0.008468
0.472172,0.465172,-0.024476
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
