X,Y,Z
0.483254,0.392332,-0.703246
0.504812,0.346108,-0.645756
0.513552,0.347722,-0.645782
0.524578,0.350252,-0.645730
0.466168,0.344635,-0.651685
0.450951,0.344937,-0.651655
0.438285,0.346093,-0.651980
0.537899,0.374288,-0.313878
0.414050,0.371450,-0.326032
0.503655,0.447421,-0.585985
0.454550,0.445760,-0.589699
0.629572,0.655418,-0.139198
0.313322,0.643755,-0.298971
0.683626,0.994884,-0.132383
0.241184,0.988701,-0.785943
0.710984,1.319973,-0.297796
0.415602,0.686516,-1.349178
0.740169,1.409535,-0.341381
0.437267,0.600366,-1.479480
0.711671,1.421080,-0.376417
0.431559,0.573955,-1.429807
0.688077,1.388029,-0.323559
0.430646,0.599428,-1.344336
0.582851,1.261544,-0.010708
0.358551,1.271205,0.013577
0.576791,1.763492,-0.020426
0.373934,1.774087,-0.060107
0.571409,2.218345,0.465246
0.387690,2.219809,0.248452
0.576142,2.283199,0.484414
0.382676,2.280890,0.267102
0.550862,2.355449,0.043285
0.419926,2.361747,-0.245556
0.473652,0.385039,-0.034787
0.428144,0.342972,0.017135
0.522610,0.350076,0.017526
0.445242,0.431374,-0.005941
0.497913,0.434381,-0.005799
0.469420,0.475327,-0.020796
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.414539,0.690011,0.000000
0.402975,0.641164,0.002230
0.409280,0.589695,-0.003194
0.429660,0.563077,-0.010303
0.450560,0.555276,-0.017524
0.403303,0.570748,-0.013810
0.419128,0.510247,-0.024128
0.432175,0.477514,-0.029154
0.442421,0.450638,-0.032479
0.422080,0.584168,-0.022378
0.457701,0.540462,-0.036724
0.456213,0.562297,-0.037182
0.445000,0.579766,-0.034440
0.443357,0.601803,-0.029835
0.472712,0.567726,-0.038096
0.468366,0.586848,-0.029259
0.457399,0.599419,-0.021555
0.463325,0.620840,-0.037465
0.482809,0.590869,-0.036876
0.478511,0.607160,-0.025605
0.470602,0.618717,-0.016968
