X,Y,Z
0.477067,0.384225,-0.785976
0.501556,0.341085,-0.736753
0.511380,0.343438,-0.736714
0.521052,0.346805,-0.736487
0.460582,0.339796,-0.744728
0.445876,0.340875,-0.744721
0.434285,0.342773,-0.745081
0.537648,0.372410,-0.403678
0.413695,0.368001,-0.435201
0.500800,0.436154,-0.663219
0.450650,0.431202,-0.671821
0.631104,0.650451,-0.161600
0.320171,0.634939,-0.349213
0.682950,0.997084,-0.104137
0.264499,0.996441,-0.761642
0.697551,1.295970,-0.377052
0.436962,0.797347,-1.375782
0.720744,1.386821,-0.438270
0.467109,0.722951,-1.507831
0.699034,1.388454,-0.500416
0.457242,0.683689,-1.465518
0.678268,1.352250,-0.412802
0.454162,0.706931,-1.373800
0.590212,1.238586,0.027379
0.373002,1.246418,-0.025246
0.581834,1.713095,0.051668
0.377432,1.715604,-0.048005
0.576537,2.150494,0.519450
0.385965,2.149841,0.259523
0.580345,2.210986,0.537926
0.378844,2.209523,0.275966
0.559156,2.282338,0.116136
0.415168,2.279869,-0.218002
0.466964,0.378398,-0.034501
0.424166,0.339199,0.019597
0.517765,0.345735,0.016732
0.440096,0.426063,-0.005867
0.492939,0.428317,-0.007803
0.463496,0.468940,-0.022878
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.446987,0.770586,0.000000
0.435301,0.727121,-0.002586
0.441491,0.666737,-0.011340
0.463344,0.628817,-0.021244
0.484732,0.609826,-0.031105
0.427593,0.646982,-0.021889
0.454973,0.589613,-0.037058
0.477815,0.568257,-0.046009
0.494814,0.552614,-0.052009
0.439741,0.667146,-0.030225
0.483058,0.619633,-0.049142
0.486412,0.643436,-0.051170
0.474138,0.662319,-0.050467
0.456887,0.691305,-0.038192
0.495569,0.649603,-0.051930
0.495554,0.672096,-0.043287
0.482649,0.687936,-0.036153
0.474386,0.716622,-0.046616
0.505281,0.681533,-0.052360
0.503649,0.701067,-0.043256
0.492310,0.716823,-0.036362
