X,Y,Z
0.546282,0.431350,-0.549253
0.567153,0.399047,-0.515164
0.575402,0.400593,-0.515255
0.584939,0.402630,-0.514988
0.532779,0.394860,-0.515802
0.519838,0.393857,-0.515472
0.509209,0.393334,-0.515604
0.600798,0.415747,-0.244481
0.490444,0.404896,-0.243737
0.565267,0.476308,-0.446961
0.520998,0.472203,-0.446354
0.667360,0.593884,-0.195512
0.405014,0.589692,-0.077387
0.695424,0.846112,-0.421740
0.305012,0.831363,-0.458903
0.550029,0.788982,-0.885969
0.403707,0.724895,-1.106232
0.503025,0.790859,-0.997475
0.429092,0.717034,-1.225027
0.500481,0.738104,-0.971699
0.443976,0.681020,-1.191955
0.511017,0.734691,-0.881442
0.445117,0.685219,-1.105072
0.606402,1.037227,-0.029590
0.432722,1.033525,0.031398
0.615906,1.477200,0.053651
0.423147,1.471420,0.123245
0.610365,1.839539,0.413126
0.424435,1.834816,0.409059
0.615476,1.883028,0.428007
0.417914,1.879291,0.427419
0.585196,1.964811,0.057226
0.448734,1.956303,0.022133
0.540213,0.454461,-0.028573
0.503806,0.394070,0.003523
0.582270,0.404023,0.006777
0.511799,0.474395,0.006787
0.561685,0.480736,0.008974
0.534219,0.520241,-0.000031
0.538386,0.774635,0.000000
0.505657,0.722701,-0.019961
0.460287,0.706920,-0.045997
0.418660,0.731325,-0.065730
0.390579,0.764406,-0.087760
0.511060,0.702136,-0.084956
0.444361,0.733253,-0.113769
0.412729,0.737816,-0.128479
0.392256,0.746779,-0.137315
0.526931,0.752647,-0.086250
0.441969,0.786037,-0.111154
0.447928,0.770806,-0.110801
0.470464,0.759022,-0.112032
0.533472,0.799654,-0.085156
0.451936,0.823127,-0.103891
0.458208,0.806019,-0.089897
0.480463,0.795354,-0.080534
0.531845,0.842608,-0.084710
0.468460,0.853188,-0.100470
0.470065,0.834298,-0.092179
0.485948,0.822505,-0.085992
0.437531,0.768341,-0.000000
0.453107,0.717263,-0.016888
0.488083,0.684781,-0.027891
0.526848,0.683698,-0.039288
0.560514,0.691377,-0.052212
0.474648,0.677054,-0.028634
0.487064,0.678182,-0.047052
0.511944,0.683611,-0.063156
0.533763,0.692384,-0.075306
0.479882,0.718698,-0.032632
0.447177,0.747764,-0.059671
0.428984,0.751847,-0.073709
0.414550,0.753901,-0.080729
0.478862,0.765914,-0.037670
0.446351,0.781455,-0.059102
0.440926,0.779973,-0.060176
0.436951,0.778723,-0.058182
0.475210,0.807582,-0.044770
0.447601,0.821478,-0.060773
0.441336,0.819928,-0.060368
0.441498,0.817968,-0.057064
