X,Y,Z
0.546161,0.431554,-0.628126
0.567155,0.398995,-0.595993
0.575403,0.400541,-0.596059
0.585001,0.402616,-0.595825
0.532750,0.394875,-0.594341
0.519738,0.393932,-0.594107
0.509151,0.393427,-0.594357
0.601431,0.415777,-0.318829
0.490453,0.405091,-0.304200
0.565202,0.476945,-0.523422
0.520973,0.472390,-0.520106
0.669465,0.593945,-0.214723
0.406094,0.589316,-0.106641
0.701384,0.865658,-0.465850
0.283699,0.837377,-0.465232
0.539836,0.781190,-0.904253
0.393164,0.671177,-1.116914
0.487077,0.774731,-1.003547
0.423774,0.645558,-1.231665
0.488521,0.719656,-0.962395
0.434130,0.611321,-1.184462
0.499977,0.718743,-0.890958
0.436673,0.616575,-1.110593
0.606725,1.038541,-0.031620
0.433303,1.034404,0.033313
0.615750,1.478140,0.040968
0.420254,1.472037,0.123940
0.610402,1.841478,0.400088
0.419966,1.838287,0.407352
0.615686,1.885008,0.414243
0.413368,1.882648,0.427731
0.585966,1.968856,0.038262
0.443511,1.961975,-0.001171
0.540626,0.454336,-0.028677
0.504104,0.393900,0.003172
0.582650,0.404381,0.006833
0.511767,0.474017,0.006950
0.562245,0.480366,0.009439
0.534468,0.520614,0.000178
0.525716,0.766942,-0.000000
0.501909,0.717190,-0.007883
0.461891,0.696262,-0.023004
0.423155,0.719889,-0.034992
0.405336,0.757374,-0.047724
0.502321,0.708723,-0.056878
0.437304,0.732239,-0.072813
0.446943,0.728441,-0.076700
0.464877,0.724964,-0.077569
0.511123,0.753209,-0.060379
0.435407,0.771926,-0.073990
0.445730,0.760892,-0.071534
0.468127,0.758546,-0.071479
0.511403,0.791048,-0.061140
0.440587,0.802340,-0.069921
0.450091,0.790105,-0.060446
0.470098,0.785304,-0.055159
0.505410,0.824722,-0.061758
0.451003,0.827933,-0.068200
0.457531,0.815364,-0.061159
0.475151,0.811486,-0.057204
0.393119,0.633136,0.000000
0.415854,0.608357,-0.010401
0.438973,0.595334,-0.023694
0.456366,0.601290,-0.036610
0.471277,0.618724,-0.049804
0.428114,0.560342,-0.031651
0.464644,0.590220,-0.054907
0.478257,0.621936,-0.067936
0.485301,0.645688,-0.074158
0.408755,0.579821,-0.036715
0.443752,0.611220,-0.059309
0.460952,0.645041,-0.064459
0.472763,0.667870,-0.065095
0.394330,0.606545,-0.042705
0.427773,0.639078,-0.064013
0.448603,0.666366,-0.064590
0.462316,0.683526,-0.060682
0.386533,0.635328,-0.049167
0.413164,0.665048,-0.061996
0.430939,0.683660,-0.060396
0.442671,0.694623,-0.056533
