X,Y,Z
0.532613,0.437587,-1.010600
0.552951,0.400934,-0.971002
0.565930,0.401235,-0.971048
0.573942,0.402135,-0.971044
0.516366,0.399302,-0.979714
0.505083,0.398832,-0.979852
0.492601,0.399236,-0.980327
0.590297,0.415032,-0.628036
0.480887,0.413532,-0.658582
0.557307,0.478805,-0.877109
0.507742,0.479590,-0.886159
0.681763,0.627409,-0.363336
0.381449,0.620691,-0.394708
0.749244,0.899846,-0.244352
0.305184,0.873604,-0.234814
0.673298,1.069704,-0.580415
0.384483,1.047183,-0.504932
0.672230,1.150789,-0.674554
0.391811,1.116091,-0.591291
0.633293,1.101582,-0.740301
0.428877,1.092502,-0.646840
0.629558,1.067496,-0.615338
0.428532,1.060478,-0.530165
0.630128,1.160897,-0.028390
0.432388,1.156816,0.030209
0.623269,1.592786,0.065509
0.424807,1.582940,0.051896
0.613544,1.979376,0.558443
0.425786,1.973189,0.418664
0.615166,2.031196,0.583206
0.425424,2.025894,0.440393
0.585677,2.109288,0.154671
0.447340,2.101258,-0.046723
0.532812,0.454091,-0.029053
0.495828,0.396522,0.004271
0.575770,0.402442,0.004747
0.504622,0.473399,0.008897
0.557067,0.478080,0.009449
0.529266,0.520783,0.001197
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
