X,Y,Z
0.458101,0.494751,-0.524920
0.476858,0.460914,-0.481619
0.484649,0.462191,-0.481553
0.491878,0.463723,-0.481587
0.444919,0.460025,-0.487917
0.431292,0.460878,-0.487860
0.420396,0.461758,-0.488317
0.507078,0.480164,-0.195259
0.401437,0.478880,-0.219928
0.478423,0.534814,-0.420604
0.434891,0.532970,-0.428612
0.585458,0.691199,-0.039902
0.309746,0.673893,-0.179524
0.654550,0.968977,-0.012966
0.161028,0.910435,-0.601220
0.672172,1.232882,-0.178553
0.338064,0.773616,-1.129079
0.684172,1.317531,-0.221912
0.384704,0.761468,-1.244370
0.667224,1.312442,-0.264447
0.400541,0.733833,-1.195234
0.652614,1.287016,-0.204395
0.393052,0.739383,-1.120734
0.538230,1.210039,0.011434
0.338730,1.209159,-0.009481
0.528031,1.641200,0.035935
0.336425,1.632070,-0.051076
0.520300,2.042030,0.387681
0.340229,2.027002,0.171213
0.521623,2.097215,0.398470
0.332205,2.078775,0.184039
0.500820,2.163396,0.008604
0.369785,2.148822,-0.261239
0.452793,0.518192,-0.026128
0.417629,0.468767,0.004472
0.489409,0.471582,0.006333
0.429608,0.540478,0.005798
0.475436,0.541346,0.006870
0.451913,0.580951,-0.001730
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.336122,0.750934,-0.000000
0.365702,0.724711,0.007993
0.396034,0.731558,0.010828
0.411209,0.751541,0.011162
0.415862,0.771246,0.011968
0.420687,0.741768,0.010732
0.433134,0.769149,0.011906
0.423386,0.774354,0.010874
0.414979,0.769557,0.009453
0.415563,0.767626,0.004570
0.423827,0.792187,0.009249
0.414302,0.792487,0.009544
0.405155,0.784108,0.008053
0.405602,0.791160,-0.001286
0.409295,0.808733,0.003832
0.399654,0.805726,0.006221
0.390960,0.795753,0.005748
0.392904,0.810590,-0.007119
0.394552,0.821913,-0.001087
0.386476,0.817537,0.003498
0.379385,0.808470,0.005629
