X,Y,Z
0.410054,0.299026,-0.464816
0.428853,0.256592,-0.430960
0.440428,0.255932,-0.430592
0.450417,0.256157,-0.430075
0.395652,0.261002,-0.423116
0.384616,0.261961,-0.423361
0.373528,0.263436,-0.423754
0.466046,0.277050,-0.188737
0.362683,0.282546,-0.142715
0.438875,0.334258,-0.372677
0.393111,0.337096,-0.359805
0.568342,0.493967,-0.082390
0.276318,0.490853,-0.125196
0.650726,0.723994,-0.484544
0.192365,0.735024,-0.588765
0.475378,0.486793,-0.886401
0.413412,0.485794,-0.959843
0.449548,0.397353,-0.975939
0.439690,0.403739,-1.056617
0.462698,0.374465,-0.895542
0.428905,0.377926,-0.978829
0.459594,0.409736,-0.867498
0.420265,0.409010,-0.944866
0.504409,1.023164,0.017105
0.301303,1.021182,-0.015047
0.493971,1.445530,0.181986
0.292534,1.439640,0.153855
0.485550,1.817286,0.647108
0.292887,1.815647,0.480655
0.489197,1.872069,0.676409
0.287441,1.870009,0.504987
0.461578,1.948865,0.307930
0.316487,1.942950,0.091645
0.416490,0.328699,-0.024447
0.372000,0.275057,-0.001556
0.452243,0.275161,0.011529
0.387380,0.354359,0.001191
0.432204,0.355506,0.009171
0.410077,0.387814,0.001024
0.485332,0.488564,0.000000
0.490825,0.440697,0.002709
0.491044,0.378127,0.002200
0.489198,0.329061,0.000492
0.487214,0.290652,-0.002009
0.500422,0.369217,-0.005839
0.485190,0.309550,-0.016893
0.474443,0.268078,-0.024748
0.465737,0.233412,-0.030528
0.497611,0.374760,-0.014366
0.480224,0.307740,-0.024694
0.468513,0.261133,-0.032148
0.459239,0.220189,-0.038255
0.487772,0.384698,-0.022923
0.474323,0.320274,-0.032397
0.465786,0.278202,-0.038045
0.459853,0.242959,-0.042565
0.471286,0.399030,-0.031186
0.464533,0.355869,-0.040306
0.460159,0.324779,-0.045048
0.456735,0.296067,-0.048734
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
