X,Y,Z
0.410258,0.305487,-1.067505
0.429242,0.267888,-1.021537
0.442206,0.267880,-1.021627
0.452129,0.267616,-1.021636
0.392868,0.270218,-1.028094
0.380692,0.270879,-1.028346
0.370684,0.270841,-1.028927
0.468118,0.282693,-0.687740
0.358087,0.286371,-0.710711
0.437627,0.347047,-0.937993
0.385750,0.349369,-0.945150
0.575086,0.512624,-0.442356
0.262456,0.513113,-0.454012
0.632850,0.798601,-0.397214
0.182819,0.800097,-0.374596
0.499822,0.990786,-0.730407
0.318852,0.995328,-0.646035
0.481406,1.075167,-0.837145
0.335465,1.077110,-0.744543
0.435613,1.044711,-0.886070
0.365752,1.054389,-0.781963
0.443919,1.006154,-0.753500
0.361914,1.015494,-0.662627
0.512779,1.004457,-0.015140
0.312912,0.995562,0.016758
0.512181,1.437884,0.058515
0.313946,1.421534,0.019189
0.510248,1.806742,0.528851
0.316334,1.810132,0.347582
0.513185,1.857168,0.555199
0.318081,1.870908,0.364306
0.478531,1.941307,0.153948
0.333986,1.929424,-0.059158
0.415906,0.331174,-0.030523
0.371652,0.276151,0.003850
0.454978,0.275322,0.007782
0.386564,0.355080,0.007487
0.443486,0.353982,0.009934
0.416143,0.403895,-0.001900
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
