0.521160,0.366532,-0.433863
0.537707,0.337519,-0.393624
0.546846,0.338323,-0.393241
0.554666,0.340320,-0.392775
0.507825,0.337433,-0.382938
0.497655,0.338881,-0.383166
0.487656,0.340997,-0.383056
0.569660,0.360652,-0.184340
0.474876,0.361717,-0.136737
0.541941,0.404466,-0.362547
0.501420,0.402979,-0.349873
0.644563,0.559749,-0.124207
0.406271,0.557112,-0.051905
0.734216,0.824026,-0.450218
0.305926,0.790231,-0.387111
0.658317,0.549118,-0.900922
0.364354,0.497626,-0.814101
0.632662,0.478597,-0.930041
0.369173,0.423797,-0.903581
0.628002,0.452503,-0.855090
0.374942,0.404963,-0.846410
0.627046,0.473772,-0.842052
0.382651,0.425448,-0.812279
0.601020,1.004393,-0.005507
0.441901,0.999505,0.007537
0.605719,1.363783,0.111423
0.432138,1.362779,0.116728
0.606103,1.688600,0.433025
0.439901,1.683759,0.278219
0.614216,1.732167,0.449120
0.434273,1.726683,0.288783
0.579002,1.799433,0.161019
0.467251,1.796736,-0.031271
0.514822,0.378980,-0.027908
0.480150,0.343511,0.013364
0.554961,0.344829,0.011686
0.493380,0.418596,-0.002163
0.537163,0.418661,-0.003152
0.514311,0.455827,-0.014057
0.679945,0.529069,-0.000000
0.673259,0.486420,0.002793
0.654555,0.448153,-0.001011
0.632278,0.426349,-0.005355
0.612057,0.416391,-0.010095
0.657529,0.422129,-0.018940
0.632450,0.380871,-0.031632
0.607778,0.384024,-0.036887
0.595601,0.397751,-0.038090
0.657877,0.443041,-0.024389
0.619187,0.413573,-0.032320
0.595656,0.413719,-0.030748
0.586374,0.422167,-0.029692
0.653265,0.470816,-0.029233
0.613452,0.448383,-0.036205
0.592868,0.447030,-0.032499
0.585244,0.452758,-0.029402
0.646193,0.499916,-0.033372
0.614181,0.481979,-0.039030
0.598738,0.478544,-0.036245
0.591849,0.480329,-0.032898
0.351306,0.488282,0.000000
0.362014,0.443535,0.003372
0.371746,0.398184,-0.005057
0.385196,0.369267,-0.015599
0.395727,0.349858,-0.025323
0.348365,0.372002,-0.025524
0.379804,0.335762,-0.042964
0.405165,0.345859,-0.047081
0.412767,0.365753,-0.045214
0.346408,0.394004,-0.035513
0.390223,0.364914,-0.048605
0.413031,0.380236,-0.043206
0.414688,0.396226,-0.036107
0.349691,0.423164,-0.044889
0.389345,0.395091,-0.055589
0.410181,0.406616,-0.043884
0.411312,0.420870,-0.032534
0.354929,0.454235,-0.054019
0.385264,0.427453,-0.061244
0.402966,0.428825,-0.052531
0.407444,0.437211,-0.042700
