X,Y,Z
0.528152,0.453971,-0.437005
0.549141,0.413211,-0.397534
0.562235,0.413793,-0.397380
0.574723,0.414430,-0.397588
0.511235,0.412844,-0.376781
0.498427,0.413433,-0.376395
0.486749,0.414466,-0.376795
0.592010,0.430968,-0.144539
0.477351,0.432915,-0.034770
0.553018,0.500781,-0.350097
0.501206,0.501725,-0.320274
0.701037,0.672160,-0.062461
0.400573,0.641443,0.010616
0.772714,0.980540,-0.042870
0.254644,0.849901,-0.456350
0.783203,1.314021,-0.142636
0.352005,0.590765,-1.125544
0.797541,1.417377,-0.193336
0.349752,0.483796,-1.271482
0.760105,1.411196,-0.231130
0.374207,0.465508,-1.222027
0.744800,1.378235,-0.167403
0.390817,0.506469,-1.130709
0.639045,1.245060,-0.073152
0.419753,1.228623,0.076219
0.611176,1.725417,-0.121401
0.410623,1.707253,0.129721
0.583583,2.171989,0.266492
0.381692,2.153825,0.455322
0.588212,2.231693,0.277237
0.372918,2.212936,0.477491
0.542865,2.303439,-0.172950
0.391695,2.294701,-0.013954
0.535318,0.470454,-0.031633
0.493637,0.412126,0.007092
0.580000,0.413793,0.008311
0.507854,0.499042,0.005641
0.561112,0.500383,0.006371
0.533796,0.545999,-0.004060
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.340653,0.619249,0.000000
0.375386,0.590546,-0.017949
0.395435,0.550453,-0.029778
0.409732,0.520344,-0.042932
0.430103,0.499421,-0.055623
0.379183,0.456974,-0.014689
0.386129,0.402361,-0.032447
0.388747,0.369123,-0.044250
0.390301,0.337882,-0.051638
0.350257,0.456813,-0.018875
0.357003,0.394937,-0.038970
0.362853,0.359701,-0.050275
0.367149,0.326586,-0.055673
0.320374,0.475047,-0.025441
0.320882,0.439653,-0.055210
0.337368,0.482399,-0.058842
0.349478,0.516429,-0.052930
0.292268,0.505897,-0.033063
0.297633,0.483365,-0.056926
0.316873,0.512322,-0.056652
0.330767,0.538718,-0.050466
