X,Y,Z
0.528122,0.454208,-0.440178
0.549129,0.413499,-0.399337
0.562224,0.414106,-0.399200
0.574708,0.414754,-0.399402
0.511169,0.412979,-0.380018
0.498349,0.413529,-0.379596
0.486670,0.414484,-0.379987
0.592016,0.431035,-0.141966
0.477035,0.432896,-0.037368
0.553024,0.500968,-0.351575
0.501148,0.502007,-0.323432
0.701058,0.672585,-0.060708
0.398289,0.643140,0.008887
0.772466,0.981171,-0.041493
0.254803,0.851652,-0.458600
0.783353,1.313373,-0.143329
0.349995,0.587862,-1.128272
0.797608,1.416805,-0.196156
0.345947,0.479972,-1.275624
0.759608,1.410066,-0.232262
0.370338,0.462163,-1.225816
0.744211,1.376999,-0.167823
0.388066,0.503546,-1.133506
0.638688,1.245550,-0.071829
0.418823,1.229675,0.074920
0.611091,1.726628,-0.113529
0.409021,1.709680,0.142618
0.583695,2.173401,0.281368
0.380998,2.155673,0.477572
0.588309,2.233730,0.292746
0.372547,2.215131,0.502907
0.543198,2.305202,-0.160094
0.391640,2.297139,0.018644
0.536618,0.469601,-0.031162
0.494871,0.411042,0.006816
0.580652,0.413542,0.008782
0.509309,0.498371,0.004986
0.561448,0.500184,0.006096
0.534612,0.545091,-0.004299
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.339093,0.613524,0.000000
0.374909,0.583851,-0.016642
0.394862,0.543852,-0.028140
0.409559,0.514529,-0.041092
0.432750,0.497751,-0.053673
0.377993,0.449493,-0.013333
0.383636,0.397462,-0.030419
0.385893,0.364784,-0.042030
0.387666,0.333691,-0.049554
0.347945,0.449679,-0.018400
0.353341,0.388323,-0.037565
0.358827,0.354439,-0.048187
0.363851,0.321563,-0.053327
0.318340,0.469664,-0.025759
0.317436,0.432237,-0.055025
0.334653,0.473911,-0.058843
0.348613,0.507698,-0.053246
0.291119,0.503395,-0.034055
0.294046,0.479362,-0.058091
0.313771,0.507962,-0.058175
0.329498,0.533740,-0.052315
