X,Y,Z
0.463022,0.492905,-0.591594
0.479575,0.459247,-0.543981
0.486428,0.460400,-0.543943
0.495791,0.462185,-0.543989
0.448894,0.458136,-0.553185
0.435420,0.458983,-0.553191
0.422838,0.459958,-0.553664
0.509007,0.477850,-0.223801
0.402858,0.476655,-0.263068
0.480811,0.535192,-0.474377
0.441675,0.531222,-0.486700
0.586395,0.694613,-0.021836
0.313799,0.670831,-0.191447
0.654686,0.975701,0.026448
0.155065,0.879520,-0.626781
0.668837,1.227585,-0.204609
0.279494,0.737645,-1.236526
0.674956,1.305579,-0.257102
0.332407,0.714859,-1.368355
0.656319,1.293652,-0.308669
0.347737,0.708414,-1.330763
0.642879,1.270612,-0.235207
0.338533,0.713139,-1.235388
0.542895,1.218952,0.013467
0.340573,1.213980,-0.011517
0.530647,1.653758,0.052019
0.338572,1.642103,-0.059657
0.522119,2.058736,0.410568
0.337662,2.043110,0.170464
0.523559,2.113738,0.422432
0.330486,2.094598,0.181726
0.501855,2.178585,0.033728
0.362901,2.166205,-0.275256
0.456595,0.513535,-0.026034
0.421400,0.465306,0.004107
0.492621,0.467829,0.006367
0.432711,0.536464,0.006113
0.479855,0.537078,0.007473
0.455942,0.577677,-0.001682
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.260238,0.753262,0.000000
0.295293,0.703295,-0.004419
0.339890,0.702712,-0.008413
0.368399,0.735638,-0.012388
0.380172,0.765724,-0.015854
0.343096,0.711404,-0.019630
0.390341,0.731758,-0.027479
0.419403,0.744948,-0.030912
0.441925,0.756338,-0.032833
0.338907,0.753347,-0.022597
0.391353,0.771526,-0.030084
0.425790,0.781238,-0.033424
0.451482,0.789950,-0.036341
0.333079,0.789919,-0.024624
0.382260,0.799407,-0.032912
0.382258,0.780374,-0.032413
0.370511,0.766178,-0.029845
0.328784,0.817760,-0.026831
0.369459,0.812308,-0.032126
0.371477,0.793437,-0.029618
0.360641,0.781321,-0.026242
