X,Y,Z
0.454384,0.489518,-0.869556
0.471999,0.458343,-0.822780
0.481684,0.458743,-0.822743
0.487799,0.459674,-0.822942
0.438273,0.457497,-0.835534
0.424635,0.458027,-0.835451
0.414397,0.458928,-0.835852
0.501133,0.474369,-0.513177
0.396978,0.475447,-0.564753
0.475603,0.526403,-0.755632
0.429407,0.528662,-0.769715
0.589184,0.696043,-0.284065
0.302983,0.689939,-0.411489
0.651071,0.965559,-0.136465
0.226230,0.953038,-0.338837
0.679293,1.209765,-0.342511
0.201912,1.209864,-0.586554
0.726037,1.280514,-0.397029
0.186093,1.284524,-0.660074
0.711038,1.293945,-0.474745
0.213433,1.292560,-0.735374
0.692877,1.270274,-0.386814
0.223587,1.266230,-0.625628
0.538840,1.223477,-0.014146
0.342250,1.222523,0.016985
0.523628,1.691730,-0.025890
0.336452,1.689455,-0.034851
0.509660,2.108625,0.427398
0.326467,2.110063,0.245406
0.512024,2.169987,0.444642
0.321204,2.171620,0.256104
0.481044,2.228255,0.020076
0.348288,2.232437,-0.233499
0.445542,0.514672,-0.026340
0.409331,0.468296,0.004608
0.480954,0.467271,0.005830
0.422131,0.538301,0.006653
0.469974,0.536611,0.007387
0.446593,0.578568,-0.001674
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
