X,Y,Z
0.464579,0.377238,-0.954650
0.483444,0.338201,-0.901828
0.494984,0.338745,-0.901886
0.502471,0.339502,-0.901971
0.444717,0.340063,-0.914525
0.432944,0.340555,-0.914348
0.421559,0.341721,-0.914757
0.521211,0.364365,-0.529496
0.405652,0.372900,-0.577333
0.490702,0.421096,-0.814113
0.440284,0.420864,-0.827753
0.622111,0.611705,-0.249097
0.306407,0.617249,-0.358240
0.689957,0.911096,-0.098393
0.229633,0.913415,-0.237519
0.646422,1.133154,-0.397794
0.279501,1.113456,-0.525469
0.652337,1.219849,-0.477599
0.292107,1.188260,-0.617223
0.633605,1.205109,-0.545539
0.315188,1.163834,-0.688828
0.627687,1.178028,-0.437068
0.312750,1.136272,-0.556326
0.568869,1.205014,-0.019176
0.354539,1.204771,0.022232
0.551754,1.696188,0.027455
0.345344,1.691905,-0.021036
0.529955,2.127898,0.533786
0.331179,2.131039,0.319585
0.531537,2.188630,0.555191
0.329429,2.192804,0.335700
0.492515,2.262205,0.074488
0.349675,2.267799,-0.201474
0.461553,0.402568,-0.028546
0.422022,0.357130,0.009354
0.498758,0.355466,0.011399
0.438024,0.434667,0.001090
0.487404,0.431364,0.002218
0.463349,0.475651,-0.011953
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
