0.490464,0.391969,-0.893840
0.510291,0.355999,-0.855152
0.518869,0.356787,-0.855009
0.530153,0.358243,-0.855287
0.474930,0.355862,-0.866829
0.460853,0.356671,-0.866792
0.450368,0.358541,-0.867030
0.547822,0.376318,-0.554543
0.432595,0.375924,-0.603655
0.515028,0.435996,-0.779695
0.466387,0.434326,-0.791840
0.635604,0.632234,-0.294471
0.346368,0.617397,-0.448097
0.678183,0.941635,-0.098703
0.279883,0.919548,-0.327713
0.689838,1.193023,-0.259478
0.277923,1.163134,-0.575932
0.707647,1.279012,-0.312582
0.243204,1.221327,-0.647900
0.688565,1.280901,-0.393831
0.269065,1.226496,-0.720826
0.675249,1.251274,-0.302440
0.282259,1.200945,-0.611628
0.584702,1.171555,0.005178
0.389392,1.167633,-0.003100
0.560016,1.661511,0.012136
0.374882,1.661390,-0.037959
0.545769,2.098687,0.451955
0.369636,2.102813,0.234803
0.545213,2.161368,0.472065
0.366254,2.164929,0.245678
0.522244,2.227486,0.065968
0.393753,2.232936,-0.246404
0.484090,0.403557,-0.032401
0.441717,0.361205,0.014132
0.530294,0.363342,0.013516
0.458213,0.443835,-0.002316
0.507519,0.445525,-0.002692
0.481663,0.484852,-0.014668
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
