X,Y,Z
0.513129,0.346037,-0.745486
0.534350,0.306503,-0.723240
0.545889,0.307145,-0.723200
0.553764,0.307765,-0.723135
0.496642,0.304900,-0.718088
0.484958,0.304108,-0.717977
0.472235,0.303906,-0.718185
0.573334,0.320873,-0.460846
0.457997,0.317395,-0.442065
0.537307,0.388074,-0.646744
0.488931,0.388324,-0.639064
0.661134,0.533973,-0.321823
0.361677,0.524898,-0.224820
0.729963,0.841505,-0.388644
0.265521,0.839004,-0.480681
0.526907,0.873919,-0.608542
0.430691,0.707254,-1.008278
0.459468,0.905309,-0.669672
0.476787,0.660095,-1.108338
0.448538,0.861098,-0.646446
0.481073,0.623989,-1.060920
0.464903,0.838689,-0.588263
0.472161,0.632163,-0.994796
0.585718,1.038227,-0.025153
0.399553,1.044950,0.027091
0.591888,1.493542,0.030290
0.401661,1.489358,0.119826
0.582045,1.870067,0.429255
0.401304,1.864357,0.404730
0.587023,1.916877,0.448414
0.395525,1.912641,0.422952
0.551500,2.004725,0.091075
0.417951,1.999265,0.043099
0.507388,0.364253,-0.030099
0.469943,0.301933,0.005076
0.552497,0.310930,0.006416
0.479632,0.387990,0.007192
0.531001,0.393733,0.008041
0.502719,0.435024,-0.000533
0.516093,0.882614,-0.000000
0.490278,0.832919,0.001488
0.460054,0.814729,0.000113
0.435035,0.822700,-0.001360
0.419664,0.834171,-0.002109
0.443168,0.844326,-0.010097
0.405378,0.836123,-0.016390
0.417964,0.832549,-0.018718
0.434293,0.835720,-0.018404
0.440922,0.879831,-0.012123
0.405438,0.867796,-0.011732
0.416392,0.861712,-0.008962
0.430570,0.865153,-0.007836
0.443570,0.909597,-0.013381
0.411729,0.897067,-0.010591
0.420933,0.890133,-0.004605
0.434214,0.892651,-0.002174
0.449045,0.933125,-0.014360
0.422590,0.922507,-0.010813
0.428735,0.913861,-0.003529
0.439353,0.914633,0.001443
0.424428,0.713366,-0.000000
0.411927,0.662390,-0.003266
0.421100,0.613677,-0.007958
0.443604,0.585736,-0.011477
0.463080,0.577801,-0.014693
0.436056,0.626016,-0.023064
0.456425,0.569204,-0.032638
0.465226,0.536190,-0.035047
0.472857,0.512426,-0.035590
0.461112,0.645170,-0.025630
0.489410,0.579018,-0.038387
0.477859,0.573145,-0.035919
0.464779,0.585853,-0.029416
0.480477,0.662800,-0.027001
0.503914,0.601520,-0.034881
0.492795,0.591330,-0.026446
0.482533,0.599486,-0.016820
0.494083,0.677553,-0.028481
0.513245,0.626848,-0.030682
0.505908,0.612289,-0.023008
0.498153,0.615066,-0.015208
