X,Y,Z
0.505928,0.342331,-0.901186
0.525436,0.300404,-0.856788
0.538568,0.300308,-0.856934
0.547628,0.300609,-0.856843
0.489049,0.302026,-0.862613
0.477906,0.302244,-0.862372
0.465963,0.302503,-0.862648
0.565191,0.317764,-0.497314
0.454370,0.319347,-0.525625
0.532027,0.383427,-0.767823
0.481938,0.386345,-0.775524
0.661526,0.544536,-0.295000
0.355997,0.536821,-0.220951
0.737935,0.829269,-0.303266
0.255943,0.808436,-0.399830
0.594968,0.941014,-0.706002
0.289953,0.806245,-1.084862
0.541699,0.975168,-0.816336
0.310757,0.824490,-1.225080
0.528101,0.928459,-0.846426
0.328631,0.781496,-1.244497
0.538793,0.909130,-0.721889
0.328882,0.771437,-1.105106
0.589979,1.053135,-0.010195
0.391633,1.042906,0.012221
0.592193,1.512488,0.157748
0.383706,1.497890,0.093141
0.567654,1.892142,0.672386
0.365593,1.880321,0.478588
0.569774,1.939249,0.700203
0.358894,1.930181,0.503232
0.528270,2.028489,0.278710
0.388221,2.010378,0.032262
0.503791,0.363199,-0.030270
0.465880,0.300980,0.005469
0.548853,0.307465,0.005599
0.476461,0.386532,0.008035
0.528651,0.391109,0.008155
0.500410,0.434359,-0.000106
0.581169,0.947501,-0.000000
0.550062,0.900761,-0.010178
0.512881,0.881237,-0.017538
0.479654,0.891430,-0.022248
0.463076,0.916136,-0.024641
0.522309,0.931086,-0.025459
0.472230,0.914557,-0.038101
0.484796,0.903911,-0.042157
0.502107,0.906972,-0.041967
0.521732,0.968942,-0.022690
0.468422,0.949417,-0.031152
0.479807,0.936647,-0.030090
0.498039,0.939974,-0.028133
0.520568,0.996585,-0.019818
0.470311,0.978909,-0.023082
0.480895,0.965988,-0.016742
0.498543,0.967915,-0.012334
0.519528,1.014886,-0.017658
0.483156,1.003049,-0.017964
0.489536,0.992558,-0.012853
0.503035,0.994585,-0.009059
0.244976,0.767724,-0.000000
0.278635,0.756687,0.004187
0.309758,0.765186,0.002309
0.332822,0.780676,-0.001080
0.345140,0.798838,-0.003754
0.319705,0.781183,-0.005316
0.349988,0.800724,-0.011604
0.340560,0.799285,-0.013836
0.328158,0.795867,-0.014267
0.308929,0.802378,-0.010952
0.334813,0.823118,-0.013691
0.324495,0.817265,-0.012886
0.313089,0.811528,-0.012535
0.294498,0.822513,-0.015978
0.318687,0.841639,-0.017425
0.311114,0.833110,-0.011454
0.300500,0.825975,-0.007828
0.277710,0.840452,-0.020504
0.298890,0.854278,-0.018429
0.294613,0.846919,-0.010559
0.286938,0.839921,-0.004890
