X,Y,Z
0.464474,0.396572,-0.959627
0.486139,0.358970,-0.907070
0.494443,0.359535,-0.907166
0.504327,0.361004,-0.907034
0.449346,0.360375,-0.919213
0.435153,0.361608,-0.919379
0.424744,0.362927,-0.919865
0.522171,0.377272,-0.552902
0.405836,0.378300,-0.601221
0.486815,0.439304,-0.824634
0.440287,0.441072,-0.838950
0.613960,0.599778,-0.283178
0.310608,0.602195,-0.358444
0.696242,0.875119,-0.224114
0.205410,0.900314,-0.309257
0.624417,1.016812,-0.650524
0.307895,1.018586,-0.619308
0.606397,1.093160,-0.749120
0.341993,1.076603,-0.717012
0.565543,1.035326,-0.789823
0.360729,1.038927,-0.754834
0.567691,1.009556,-0.674302
0.355029,1.012075,-0.638455
0.554624,1.127553,0.011295
0.356277,1.128587,-0.008968
0.560360,1.567567,-0.061660
0.357179,1.555729,-0.166843
0.546577,1.966720,0.296353
0.346363,1.972638,0.036744
0.547717,2.020904,0.307558
0.342683,2.036572,0.038612
0.515734,2.099691,-0.122785
0.371927,2.091596,-0.431894
0.462171,0.416275,-0.029355
0.421354,0.365631,0.006584
0.501405,0.364776,0.008629
0.436212,0.444676,0.004710
0.487596,0.443442,0.005992
0.462538,0.488653,-0.005326
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
