X,Y,Z
0.465337,0.397463,-0.537961
0.486587,0.358516,-0.496636
0.495092,0.358822,-0.496644
0.504684,0.360057,-0.496258
0.450415,0.361001,-0.499988
0.436254,0.362511,-0.499884
0.425309,0.364166,-0.500323
0.523021,0.376801,-0.184405
0.405645,0.377820,-0.203236
0.487303,0.440030,-0.423772
0.442481,0.442964,-0.428354
0.602312,0.575643,-0.028485
0.321713,0.562046,-0.054837
0.715420,0.870470,-0.354930
0.187404,0.864819,-0.450424
0.622404,0.753847,-0.947087
0.296860,0.677774,-1.145232
0.607472,0.718699,-1.063719
0.310119,0.617642,-1.265954
0.600775,0.668536,-1.037122
0.316664,0.574307,-1.239827
0.597348,0.674956,-0.947456
0.323108,0.596231,-1.148520
0.550495,1.047543,0.010692
0.350085,1.062516,-0.008109
0.555588,1.517618,0.007935
0.347825,1.516296,0.066535
0.551088,1.910912,0.299199
0.353707,1.919131,0.332088
0.553962,1.957937,0.304437
0.346958,1.970010,0.346955
0.530882,2.048447,-0.091588
0.380279,2.045418,-0.072235
0.461555,0.419260,-0.029196
0.421426,0.366177,0.005316
0.501376,0.365898,0.007018
0.434752,0.445233,0.006893
0.488099,0.444823,0.007936
0.461932,0.490778,-0.002833
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
