X,Y,Z
0.467636,0.403013,-0.951417
0.487641,0.363896,-0.901646
0.496229,0.363150,-0.901789
0.505589,0.363343,-0.901952
0.450234,0.365463,-0.912296
0.435102,0.365839,-0.912120
0.424136,0.366801,-0.912566
0.523173,0.377774,-0.535062
0.405182,0.379780,-0.568146
0.490636,0.442990,-0.811106
0.442450,0.444885,-0.820886
0.620602,0.611595,-0.265287
0.305337,0.614791,-0.337870
0.686593,0.915235,-0.130708
0.222566,0.906807,-0.199005
0.648988,1.162923,-0.439661
0.247341,1.137167,-0.524263
0.667163,1.241750,-0.524381
0.239034,1.219357,-0.620115
0.646060,1.231154,-0.592571
0.265714,1.205866,-0.703825
0.637341,1.204250,-0.479154
0.269263,1.177029,-0.566908
0.564087,1.217796,-0.038962
0.347000,1.216265,0.041964
0.542029,1.717955,0.003685
0.331576,1.713702,0.025056
0.515615,2.160236,0.546138
0.317044,2.161552,0.404330
0.516454,2.221877,0.569216
0.315353,2.224610,0.423551
0.476296,2.296808,0.070898
0.336495,2.299484,-0.146624
0.463331,0.422941,-0.029501
0.421770,0.368580,0.003943
0.502255,0.368392,0.007360
0.436110,0.448406,0.006982
0.489259,0.447140,0.009110
0.463323,0.494336,-0.001476
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
