X,Y,Z
0.464281,0.396794,-0.756546
0.486104,0.359123,-0.708613
0.494404,0.359670,-0.708708
0.504108,0.361144,-0.708357
0.449355,0.360571,-0.725742
0.435159,0.361773,-0.725808
0.424755,0.363034,-0.726283
0.522134,0.377331,-0.363990
0.405817,0.378080,-0.440097
0.486380,0.439538,-0.627667
0.440229,0.441267,-0.649445
0.611689,0.595586,-0.112949
0.310603,0.595955,-0.232803
0.692322,0.871711,-0.193887
0.200103,0.903116,-0.415178
0.637314,0.872510,-0.821947
0.267197,0.867976,-1.080184
0.625248,0.900098,-0.943430
0.289828,0.860929,-1.202686
0.608602,0.856211,-0.977008
0.300082,0.811800,-1.227641
0.606304,0.845068,-0.824221
0.300946,0.809434,-1.095256
0.551103,1.065992,0.027845
0.350997,1.100283,-0.025502
0.562614,1.534251,0.088641
0.351912,1.537309,-0.029893
0.550054,1.927196,0.495307
0.343029,1.934063,0.243914
0.552203,1.976626,0.511589
0.335544,1.986351,0.254471
0.520737,2.062216,0.116062
0.372337,2.056626,-0.198097
0.462449,0.416770,-0.029098
0.421646,0.365859,0.006116
0.501168,0.364846,0.008224
0.436480,0.444522,0.005144
0.487814,0.443058,0.006435
0.462771,0.488551,-0.004587
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.262155,0.895561,-0.000000
0.256414,0.844942,-0.010434
0.268126,0.786749,-0.023791
0.288320,0.748330,-0.035702
0.309943,0.729607,-0.045720
0.282553,0.800085,-0.039236
0.332456,0.747165,-0.057682
0.323177,0.762481,-0.063501
0.306381,0.782594,-0.063351
0.303590,0.833910,-0.040845
0.355505,0.778000,-0.055657
0.347719,0.789497,-0.056345
0.328444,0.809718,-0.054433
0.323647,0.867517,-0.041833
0.368130,0.813040,-0.051645
0.358954,0.820705,-0.045253
0.341882,0.837501,-0.039327
0.341991,0.896377,-0.043064
0.375128,0.848652,-0.049371
0.366867,0.852356,-0.043416
0.352961,0.867783,-0.037711
