X,Y,Z
0.511993,0.339511,-0.764665
0.528742,0.300769,-0.720064
0.540797,0.300047,-0.720214
0.548818,0.299719,-0.720127
0.494911,0.302653,-0.728010
0.484971,0.303360,-0.728032
0.473489,0.304818,-0.728462
0.564768,0.317725,-0.401652
0.462377,0.323499,-0.428119
0.536654,0.377918,-0.644163
0.491312,0.379783,-0.652938
0.659202,0.533510,-0.169260
0.376528,0.529761,-0.230902
0.738452,0.790663,-0.095078
0.286342,0.780973,-0.209472
0.652385,0.978538,-0.441777
0.373433,0.941272,-0.616455
0.631541,1.045199,-0.541496
0.393281,1.011485,-0.726799
0.600262,1.011180,-0.592634
0.425493,0.982125,-0.771459
0.601407,0.988740,-0.468734
0.424287,0.961716,-0.639778
0.599453,1.040026,0.007806
0.417788,1.032179,-0.006062
0.608213,1.457397,0.055004
0.417937,1.449746,-0.000352
0.601797,1.812346,0.545466
0.424784,1.809939,0.344083
0.603584,1.859815,0.573905
0.424945,1.860272,0.365234
0.577524,1.936983,0.206722
0.449551,1.928353,-0.045561
0.508254,0.358916,-0.028404
0.472703,0.302884,0.006340
0.550411,0.308400,0.006269
0.483296,0.382475,0.006103
0.531164,0.386298,0.006056
0.505381,0.425601,-0.002466
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.359606,0.942360,-0.000000
0.388885,0.922848,-0.019740
0.420706,0.932107,-0.029873
0.442001,0.956324,-0.035696
0.458264,0.978882,-0.039881
0.398264,0.973138,-0.032118
0.427348,1.005634,-0.042364
0.446662,1.015726,-0.046770
0.459326,1.020681,-0.048533
0.384096,0.995918,-0.025889
0.413214,1.031521,-0.032428
0.432669,1.040514,-0.033050
0.444952,1.043745,-0.033872
0.373674,1.010017,-0.020347
0.399017,1.045712,-0.027905
0.416681,1.052787,-0.026618
0.428547,1.055444,-0.025064
0.367434,1.017241,-0.015981
0.386234,1.050022,-0.022969
0.400294,1.060720,-0.022910
0.411115,1.065785,-0.021901
