X,Y,Z
0.517137,0.334565,-0.768174
0.535347,0.297960,-0.734109
0.544878,0.298243,-0.734174
0.551403,0.299060,-0.733917
0.501070,0.297032,-0.737910
0.489904,0.297107,-0.737669
0.478753,0.297962,-0.737926
0.567499,0.316679,-0.434705
0.462886,0.317943,-0.443413
0.538064,0.372145,-0.652983
0.495057,0.373247,-0.656518
0.648277,0.517745,-0.232359
0.370733,0.509207,-0.231207
0.744775,0.772624,-0.361044
0.266169,0.779582,-0.499659
0.615968,0.748096,-0.861651
0.384594,0.703514,-1.125569
0.576606,0.750744,-0.966459
0.424795,0.707976,-1.237226
0.565744,0.700884,-0.946954
0.433288,0.655455,-1.219331
0.572093,0.696569,-0.859092
0.428336,0.652306,-1.125599
0.581548,1.012416,-0.012522
0.401764,1.012920,0.014652
0.597123,1.410832,0.162979
0.411301,1.407361,0.194675
0.584917,1.763081,0.651584
0.406344,1.762283,0.605601
0.587476,1.806721,0.679047
0.398555,1.810259,0.637094
0.557245,1.893756,0.299768
0.429476,1.884688,0.218542
0.508973,0.358624,-0.028291
0.473581,0.302692,0.006491
0.551153,0.308709,0.006423
0.484308,0.382557,0.005788
0.531613,0.386440,0.005714
0.505945,0.425548,-0.002702
0.614287,0.740785,0.000000
0.593133,0.706276,-0.004379
0.554779,0.690712,-0.011800
0.521095,0.702890,-0.017640
0.497248,0.715488,-0.025087
0.568066,0.678679,-0.029644
0.532389,0.680319,-0.041117
0.506904,0.682585,-0.046068
0.487190,0.685680,-0.049145
0.570986,0.712204,-0.034385
0.514924,0.719522,-0.047060
0.508555,0.721514,-0.048278
0.513193,0.724508,-0.048119
0.574057,0.746667,-0.037443
0.520758,0.757847,-0.050393
0.532525,0.753733,-0.044194
0.550857,0.750629,-0.037501
0.576468,0.781226,-0.039943
0.532998,0.785115,-0.050552
0.542557,0.778443,-0.045246
0.558758,0.774000,-0.039583
0.382661,0.702606,0.000000
0.400484,0.659676,-0.011811
0.434031,0.634912,-0.021931
0.464149,0.626865,-0.028348
0.487213,0.611879,-0.034207
0.424604,0.654522,-0.044838
0.462760,0.656430,-0.060576
0.486545,0.655619,-0.067384
0.504575,0.656736,-0.070632
0.421750,0.691068,-0.044753
0.475600,0.697503,-0.061483
0.487600,0.684782,-0.061512
0.489463,0.675386,-0.059441
0.420033,0.725019,-0.043048
0.472267,0.730197,-0.055264
0.466715,0.714804,-0.045801
0.452593,0.707642,-0.036410
0.417486,0.754043,-0.041935
0.461115,0.756786,-0.048354
0.456050,0.743486,-0.040367
0.441080,0.738863,-0.032698
