X,Y,Z
0.461129,0.494542,-0.588179
0.477595,0.460185,-0.540051
0.484539,0.460965,-0.540005
0.492684,0.462076,-0.539975
0.447491,0.459993,-0.550056
0.434227,0.460845,-0.550054
0.421509,0.461746,-0.550480
0.506325,0.477596,-0.225223
0.401873,0.478125,-0.270455
0.479386,0.535175,-0.470568
0.439690,0.532610,-0.483068
0.587183,0.697471,-0.019448
0.312260,0.669010,-0.196483
0.655972,0.975095,0.025357
0.165632,0.889034,-0.629299
0.678639,1.226787,-0.249241
0.273273,0.779362,-1.253975
0.691880,1.322987,-0.308075
0.312770,0.747098,-1.388852
0.670933,1.310613,-0.376487
0.340005,0.728734,-1.362697
0.655312,1.286388,-0.286190
0.334073,0.747031,-1.257151
0.545364,1.220158,0.019370
0.346101,1.217889,-0.017347
0.537243,1.654096,0.050481
0.348591,1.643452,-0.067055
0.532906,2.058527,0.414097
0.353295,2.045266,0.158385
0.535148,2.113724,0.425464
0.346909,2.097867,0.167540
0.510856,2.179820,0.029878
0.377931,2.165802,-0.308491
0.455330,0.514337,-0.025901
0.420557,0.465915,0.004353
0.491174,0.468544,0.005638
0.431878,0.537178,0.006634
0.478861,0.537548,0.007383
0.454996,0.578415,-0.001315
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.241440,0.775386,0.000000
0.288154,0.741569,-0.007479
0.338862,0.756405,-0.012378
0.372722,0.786902,-0.015176
0.395931,0.808318,-0.017007
0.330107,0.778928,-0.027519
0.373815,0.829148,-0.034048
0.397467,0.857658,-0.036675
0.414751,0.880084,-0.038414
0.311741,0.817651,-0.027749
0.358771,0.862938,-0.033091
0.389695,0.890955,-0.035092
0.411574,0.911423,-0.038666
0.295489,0.847469,-0.026412
0.341378,0.875845,-0.029879
0.348861,0.859416,-0.025936
0.344459,0.841977,-0.023774
0.284745,0.867616,-0.025564
0.326779,0.880844,-0.028131
0.331367,0.864841,-0.023386
0.323136,0.850161,-0.019741
